OBJECTID,Name,Population,desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
656,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,2,3/31/2020,28.0394250010993,22.0199204177256
657,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,56,3/31/2020,28.0394250010993,22.0199204177256
658,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,398,3/31/2020,28.0394250010993,22.0199204177256
659,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,4,3/31/2020,28.0394250010993,22.0199204177256
660,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,101,3/31/2020,28.0394250010993,22.0199204177256
661,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,430,3/31/2020,28.0394250010993,22.0199204177256
662,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,5,3/31/2020,28.0394250010993,22.0199204177256
663,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,105,3/31/2020,28.0394250010993,22.0199204177256
664,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,320,3/31/2020,28.0394250010993,22.0199204177256
665,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,22,3/31/2020,28.0394250010993,22.0199204177256
666,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,98,3/31/2020,28.0394250010993,22.0199204177256
667,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,210,3/31/2020,28.0394250010993,22.0199204177256
668,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,36,3/31/2020,28.0394250010993,22.0199204177256
669,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,50,3/31/2020,28.0394250010993,22.0199204177256
670,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,113,3/31/2020,28.0394250010993,22.0199204177256
671,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,11,3/31/2020,28.0394250010993,22.0199204177256
713,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.62,3/31/2020,28.0394250010993,22.0199204177256
714,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.94,3/31/2020,28.0394250010993,22.0199204177256
715,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.44,3/31/2020,28.0394250010993,22.0199204177256
814,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,0.99,4/1/2020,28.0394250010993,22.0199204177256
815,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.8,4/1/2020,28.0394250010993,22.0199204177256
816,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.09,4/1/2020,28.0394250010993,22.0199204177256
817,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.25,4/1/2020,28.0394250010993,22.0199204177256
818,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.56,4/1/2020,28.0394250010993,22.0199204177256
819,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.04,4/1/2020,28.0394250010993,22.0199204177256
820,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.78,4/1/2020,28.0394250010993,22.0199204177256
821,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.86,4/1/2020,28.0394250010993,22.0199204177256
822,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.18,4/1/2020,28.0394250010993,22.0199204177256
823,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.45,4/1/2020,28.0394250010993,22.0199204177256
824,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,3,4/1/2020,28.0394250010993,22.0199204177256
825,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,30,4/1/2020,28.0394250010993,22.0199204177256
826,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,4/1/2020,28.0394250010993,22.0199204177256
827,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,58,4/1/2020,28.0394250010993,22.0199204177256
828,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,15,4/1/2020,28.0394250010993,22.0199204177256
829,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,456,4/1/2020,28.0394250010993,22.0199204177256
830,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,45,4/1/2020,28.0394250010993,22.0199204177256
831,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,498,4/1/2020,28.0394250010993,22.0199204177256
832,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,2,4/1/2020,28.0394250010993,22.0199204177256
833,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,66,4/1/2020,28.0394250010993,22.0199204177256
834,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,452,4/1/2020,28.0394250010993,22.0199204177256
835,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,4,4/1/2020,28.0394250010993,22.0199204177256
836,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,122,4/1/2020,28.0394250010993,22.0199204177256
837,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,477,4/1/2020,28.0394250010993,22.0199204177256
838,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,7,4/1/2020,28.0394250010993,22.0199204177256
839,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,127,4/1/2020,28.0394250010993,22.0199204177256
840,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,360,4/1/2020,28.0394250010993,22.0199204177256
841,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,23,4/1/2020,28.0394250010993,22.0199204177256
842,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,118,4/1/2020,28.0394250010993,22.0199204177256
843,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,222,4/1/2020,28.0394250010993,22.0199204177256
844,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,44,4/1/2020,28.0394250010993,22.0199204177256
845,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,70,4/1/2020,28.0394250010993,22.0199204177256
846,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,126,4/1/2020,28.0394250010993,22.0199204177256
847,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,15,4/1/2020,28.0394250010993,22.0199204177256
891,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.74,4/1/2020,28.0394250010993,22.0199204177256
892,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.88,4/1/2020,28.0394250010993,22.0199204177256
893,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.39,4/1/2020,28.0394250010993,22.0199204177256
1061,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.05,4/2/2020,28.0394250010993,22.0199204177256
1062,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.72,4/2/2020,28.0394250010993,22.0199204177256
1063,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.95,4/2/2020,28.0394250010993,22.0199204177256
1064,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,15.83,4/2/2020,28.0394250010993,22.0199204177256
1065,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.72,4/2/2020,28.0394250010993,22.0199204177256
1066,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.24,4/2/2020,28.0394250010993,22.0199204177256
1067,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,15.13,4/2/2020,28.0394250010993,22.0199204177256
1068,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.92,4/2/2020,28.0394250010993,22.0199204177256
1069,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.05,4/2/2020,28.0394250010993,22.0199204177256
1070,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.4,4/2/2020,28.0394250010993,22.0199204177256
1071,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,3,4/2/2020,28.0394250010993,22.0199204177256
1072,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,36,4/2/2020,28.0394250010993,22.0199204177256
1073,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,4/2/2020,28.0394250010993,22.0199204177256
1074,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,62,4/2/2020,28.0394250010993,22.0199204177256
1075,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,18,4/2/2020,28.0394250010993,22.0199204177256
1076,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,502,4/2/2020,28.0394250010993,22.0199204177256
1077,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,48,4/2/2020,28.0394250010993,22.0199204177256
1078,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,542,4/2/2020,28.0394250010993,22.0199204177256
1079,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,3,4/2/2020,28.0394250010993,22.0199204177256
1080,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,73,4/2/2020,28.0394250010993,22.0199204177256
1081,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,510,4/2/2020,28.0394250010993,22.0199204177256
1082,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,4,4/2/2020,28.0394250010993,22.0199204177256
1083,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,143,4/2/2020,28.0394250010993,22.0199204177256
1084,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,533,4/2/2020,28.0394250010993,22.0199204177256
1085,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,9,4/2/2020,28.0394250010993,22.0199204177256
1086,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,145,4/2/2020,28.0394250010993,22.0199204177256
1087,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,410,4/2/2020,28.0394250010993,22.0199204177256
1088,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,26,4/2/2020,28.0394250010993,22.0199204177256
1089,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,130,4/2/2020,28.0394250010993,22.0199204177256
1090,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,251,4/2/2020,28.0394250010993,22.0199204177256
1091,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,55,4/2/2020,28.0394250010993,22.0199204177256
1092,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,81,4/2/2020,28.0394250010993,22.0199204177256
1093,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,127,4/2/2020,28.0394250010993,22.0199204177256
1094,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,4/2/2020,28.0394250010993,22.0199204177256
1095,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,14,4/2/2020,28.0394250010993,22.0199204177256
1141,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.72,4/2/2020,28.0394250010993,22.0199204177256
1142,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.88,4/2/2020,28.0394250010993,22.0199204177256
1143,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.4,4/2/2020,28.0394250010993,22.0199204177256
1318,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.03,4/3/2020,28.0394250010993,22.0199204177256
1319,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.75,4/3/2020,28.0394250010993,22.0199204177256
1320,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.78,4/3/2020,28.0394250010993,22.0199204177256
1321,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.06,4/3/2020,28.0394250010993,22.0199204177256
1322,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.62,4/3/2020,28.0394250010993,22.0199204177256
1323,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.24,4/3/2020,28.0394250010993,22.0199204177256
1324,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,15.1,4/3/2020,28.0394250010993,22.0199204177256
1325,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.88,4/3/2020,28.0394250010993,22.0199204177256
1326,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.14,4/3/2020,28.0394250010993,22.0199204177256
1327,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.41,4/3/2020,28.0394250010993,22.0199204177256
1328,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,5,4/3/2020,28.0394250010993,22.0199204177256
1329,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,38,4/3/2020,28.0394250010993,22.0199204177256
1330,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,4/3/2020,28.0394250010993,22.0199204177256
1331,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,71,4/3/2020,28.0394250010993,22.0199204177256
1332,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,21,4/3/2020,28.0394250010993,22.0199204177256
1333,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,554,4/3/2020,28.0394250010993,22.0199204177256
1334,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,1,4/3/2020,28.0394250010993,22.0199204177256
1335,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,57,4/3/2020,28.0394250010993,22.0199204177256
1336,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,612,4/3/2020,28.0394250010993,22.0199204177256
1337,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,4,4/3/2020,28.0394250010993,22.0199204177256
1338,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,87,4/3/2020,28.0394250010993,22.0199204177256
1339,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,561,4/3/2020,28.0394250010993,22.0199204177256
1340,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,6,4/3/2020,28.0394250010993,22.0199204177256
1341,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,160,4/3/2020,28.0394250010993,22.0199204177256
1342,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,595,4/3/2020,28.0394250010993,22.0199204177256
1343,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,11,4/3/2020,28.0394250010993,22.0199204177256
1344,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,166,4/3/2020,28.0394250010993,22.0199204177256
1345,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,453,4/3/2020,28.0394250010993,22.0199204177256
1346,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,27,4/3/2020,28.0394250010993,22.0199204177256
1347,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,159,4/3/2020,28.0394250010993,22.0199204177256
1348,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,268,4/3/2020,28.0394250010993,22.0199204177256
1349,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,62,4/3/2020,28.0394250010993,22.0199204177256
1350,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,93,4/3/2020,28.0394250010993,22.0199204177256
1351,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,143,4/3/2020,28.0394250010993,22.0199204177256
1352,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,17,4/3/2020,28.0394250010993,22.0199204177256
1399,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.47,4/3/2020,28.0394250010993,22.0199204177256
1400,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.09,4/3/2020,28.0394250010993,22.0199204177256
1401,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.43,4/3/2020,28.0394250010993,22.0199204177256
1585,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,0.99,4/4/2020,28.0394250010993,22.0199204177256
1586,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.82,4/4/2020,28.0394250010993,22.0199204177256
1587,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.65,4/4/2020,28.0394250010993,22.0199204177256
1588,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.14,4/4/2020,28.0394250010993,22.0199204177256
1589,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.86,4/4/2020,28.0394250010993,22.0199204177256
1590,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.42,4/4/2020,28.0394250010993,22.0199204177256
1591,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.96,4/4/2020,28.0394250010993,22.0199204177256
1592,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.58,4/4/2020,28.0394250010993,22.0199204177256
1593,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.21,4/4/2020,28.0394250010993,22.0199204177256
1594,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.37,4/4/2020,28.0394250010993,22.0199204177256
1595,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,5,4/4/2020,28.0394250010993,22.0199204177256
1596,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,40,4/4/2020,28.0394250010993,22.0199204177256
1597,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,4/4/2020,28.0394250010993,22.0199204177256
1598,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,81,4/4/2020,28.0394250010993,22.0199204177256
1599,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,22,4/4/2020,28.0394250010993,22.0199204177256
1600,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,601,4/4/2020,28.0394250010993,22.0199204177256
1601,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,1,4/4/2020,28.0394250010993,22.0199204177256
1602,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,62,4/4/2020,28.0394250010993,22.0199204177256
1603,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,674,4/4/2020,28.0394250010993,22.0199204177256
1604,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,4,4/4/2020,28.0394250010993,22.0199204177256
1605,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,95,4/4/2020,28.0394250010993,22.0199204177256
1606,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,625,4/4/2020,28.0394250010993,22.0199204177256
1607,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,8,4/4/2020,28.0394250010993,22.0199204177256
1608,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,166,4/4/2020,28.0394250010993,22.0199204177256
1609,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,667,4/4/2020,28.0394250010993,22.0199204177256
1610,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,12,4/4/2020,28.0394250010993,22.0199204177256
1611,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,181,4/4/2020,28.0394250010993,22.0199204177256
1612,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,490,4/4/2020,28.0394250010993,22.0199204177256
1613,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,31,4/4/2020,28.0394250010993,22.0199204177256
1614,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,168,4/4/2020,28.0394250010993,22.0199204177256
1615,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,284,4/4/2020,28.0394250010993,22.0199204177256
1616,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,70,4/4/2020,28.0394250010993,22.0199204177256
1617,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,92,4/4/2020,28.0394250010993,22.0199204177256
1618,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,167,4/4/2020,28.0394250010993,22.0199204177256
