OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
10666,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1817,4/25/2020,28.0394250010993,22.0199204177256
10667,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,86,4/25/2020,28.0394250010993,22.0199204177256
10668,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,437,4/25/2020,28.0394250010993,22.0199204177256
10669,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1236,4/25/2020,28.0394250010993,22.0199204177256
10670,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,168,4/25/2020,28.0394250010993,22.0199204177256
10671,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,361,4/25/2020,28.0394250010993,22.0199204177256
10672,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,637,4/25/2020,28.0394250010993,22.0199204177256
10673,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,355,4/25/2020,28.0394250010993,22.0199204177256
10674,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,241,4/25/2020,28.0394250010993,22.0199204177256
10675,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,549,4/25/2020,28.0394250010993,22.0199204177256
10676,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Deaths",,Cases,1,4/25/2020,28.0394250010993,22.0199204177256
10677,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,49,4/25/2020,28.0394250010993,22.0199204177256
10678,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.15,4/25/2020,28.0394250010993,22.0199204177256
10679,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.63,4/25/2020,28.0394250010993,22.0199204177256
10680,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.65,4/25/2020,28.0394250010993,22.0199204177256
10681,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.49,4/25/2020,28.0394250010993,22.0199204177256
10682,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.79,4/25/2020,28.0394250010993,22.0199204177256
10683,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,17.53,4/25/2020,28.0394250010993,22.0199204177256
10684,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,13.56,4/25/2020,28.0394250010993,22.0199204177256
10685,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,8.99,4/25/2020,28.0394250010993,22.0199204177256
10686,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.83,4/25/2020,28.0394250010993,22.0199204177256
10687,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.39,4/25/2020,28.0394250010993,22.0199204177256
10688,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.5,4/25/2020,28.0394250010993,22.0199204177256
10689,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.73,4/25/2020,28.0394250010993,22.0199204177256
10690,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.54,4/25/2020,28.0394250010993,22.0199204177256
10691,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,33.63,4/25/2020,28.0394250010993,22.0199204177256
10692,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.58,4/25/2020,28.0394250010993,22.0199204177256
10693,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.54,4/25/2020,28.0394250010993,22.0199204177256
10694,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,52.5,4/25/2020,28.0394250010993,22.0199204177256
10695,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.98,4/25/2020,28.0394250010993,22.0199204177256
10696,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.16,4/25/2020,28.0394250010993,22.0199204177256
10697,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.2,4/25/2020,28.0394250010993,22.0199204177256
10698,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.56,4/25/2020,28.0394250010993,22.0199204177256
10699,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.44,4/25/2020,28.0394250010993,22.0199204177256
10700,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.28,4/25/2020,28.0394250010993,22.0199204177256
10701,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.8,4/25/2020,28.0394250010993,22.0199204177256
10702,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,70.4,4/25/2020,28.0394250010993,22.0199204177256
10703,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.16,4/25/2020,28.0394250010993,22.0199204177256
10704,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.18,4/25/2020,28.0394250010993,22.0199204177256
10705,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.53,4/25/2020,28.0394250010993,22.0199204177256
10706,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/25/2020,28.0394250010993,22.0199204177256
10707,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.28,4/25/2020,28.0394250010993,22.0199204177256
10708,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,41.52,4/25/2020,28.0394250010993,22.0199204177256
10709,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,57.74,4/25/2020,28.0394250010993,22.0199204177256
10710,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.74,4/25/2020,28.0394250010993,22.0199204177256
11461,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,14,4/26/2020,28.0394250010993,22.0199204177256
11462,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,141,4/26/2020,28.0394250010993,22.0199204177256
11463,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,4/26/2020,28.0394250010993,22.0199204177256
11464,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,16,4/26/2020,28.0394250010993,22.0199204177256
11465,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,358,4/26/2020,28.0394250010993,22.0199204177256
11466,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,4,4/26/2020,28.0394250010993,22.0199204177256
11467,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,92,4/26/2020,28.0394250010993,22.0199204177256
11468,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1761,4/26/2020,28.0394250010993,22.0199204177256
11469,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,4,4/26/2020,28.0394250010993,22.0199204177256
11470,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,192,4/26/2020,28.0394250010993,22.0199204177256
11471,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,2023,4/26/2020,28.0394250010993,22.0199204177256
11472,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,20,4/26/2020,28.0394250010993,22.0199204177256
11473,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,284,4/26/2020,28.0394250010993,22.0199204177256
11474,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1951,4/26/2020,28.0394250010993,22.0199204177256
11475,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,34,4/26/2020,28.0394250010993,22.0199204177256
11476,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,431,4/26/2020,28.0394250010993,22.0199204177256
11477,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1879,4/26/2020,28.0394250010993,22.0199204177256
11478,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,88,4/26/2020,28.0394250010993,22.0199204177256
11479,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,441,4/26/2020,28.0394250010993,22.0199204177256
11480,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1282,4/26/2020,28.0394250010993,22.0199204177256
11481,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,171,4/26/2020,28.0394250010993,22.0199204177256
11482,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,364,4/26/2020,28.0394250010993,22.0199204177256
11483,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,654,4/26/2020,28.0394250010993,22.0199204177256
11484,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,357,4/26/2020,28.0394250010993,22.0199204177256
11485,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,244,4/26/2020,28.0394250010993,22.0199204177256
11486,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,582,4/26/2020,28.0394250010993,22.0199204177256
11487,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Deaths",,Cases,1,4/26/2020,28.0394250010993,22.0199204177256
11488,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,52,4/26/2020,28.0394250010993,22.0199204177256
11489,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.15,4/26/2020,28.0394250010993,22.0199204177256
11490,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.79,4/26/2020,28.0394250010993,22.0199204177256
11491,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.82,4/26/2020,28.0394250010993,22.0199204177256
11492,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.51,4/26/2020,28.0394250010993,22.0199204177256
11493,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.78,4/26/2020,28.0394250010993,22.0199204177256
11494,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,17.44,4/26/2020,28.0394250010993,22.0199204177256
11495,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,13.47,4/26/2020,28.0394250010993,22.0199204177256
11496,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,8.85,4/26/2020,28.0394250010993,22.0199204177256
11497,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.8,4/26/2020,28.0394250010993,22.0199204177256
11498,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.39,4/26/2020,28.0394250010993,22.0199204177256
11499,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.49,4/26/2020,28.0394250010993,22.0199204177256
11500,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.68,4/26/2020,28.0394250010993,22.0199204177256
11501,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.52,4/26/2020,28.0394250010993,22.0199204177256
11502,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,34.4,4/26/2020,28.0394250010993,22.0199204177256
11503,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.56,4/26/2020,28.0394250010993,22.0199204177256
11504,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.54,4/26/2020,28.0394250010993,22.0199204177256
11505,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,51.88,4/26/2020,28.0394250010993,22.0199204177256
11506,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.93,4/26/2020,28.0394250010993,22.0199204177256
11507,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.16,4/26/2020,28.0394250010993,22.0199204177256
11508,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.16,4/26/2020,28.0394250010993,22.0199204177256
11509,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.49,4/26/2020,28.0394250010993,22.0199204177256
11510,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.72,4/26/2020,28.0394250010993,22.0199204177256
11511,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.27,4/26/2020,28.0394250010993,22.0199204177256
11512,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.79,4/26/2020,28.0394250010993,22.0199204177256
11513,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,70.25,4/26/2020,28.0394250010993,22.0199204177256
11514,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.16,4/26/2020,28.0394250010993,22.0199204177256
11515,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.93,4/26/2020,28.0394250010993,22.0199204177256
11516,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.73,4/26/2020,28.0394250010993,22.0199204177256
11517,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/26/2020,28.0394250010993,22.0199204177256
11518,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.33,4/26/2020,28.0394250010993,22.0199204177256
11519,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,41.47,4/26/2020,28.0394250010993,22.0199204177256
11520,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,57.79,4/26/2020,28.0394250010993,22.0199204177256
11521,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.74,4/26/2020,28.0394250010993,22.0199204177256
12264,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,14,4/27/2020,28.0394250010993,22.0199204177256
12265,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,149,4/27/2020,28.0394250010993,22.0199204177256
12266,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,4/27/2020,28.0394250010993,22.0199204177256
12267,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,16,4/27/2020,28.0394250010993,22.0199204177256
12268,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,387,4/27/2020,28.0394250010993,22.0199204177256
12269,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,4,4/27/2020,28.0394250010993,22.0199204177256
12270,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,95,4/27/2020,28.0394250010993,22.0199204177256
12271,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1827,4/27/2020,28.0394250010993,22.0199204177256
12272,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,4,4/27/2020,28.0394250010993,22.0199204177256
12273,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,194,4/27/2020,28.0394250010993,22.0199204177256
12274,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,2095,4/27/2020,28.0394250010993,22.0199204177256
12275,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,20,4/27/2020,28.0394250010993,22.0199204177256
12276,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,291,4/27/2020,28.0394250010993,22.0199204177256
12277,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,2021,4/27/2020,28.0394250010993,22.0199204177256
12278,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,34,4/27/2020,28.0394250010993,22.0199204177256
12279,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,443,4/27/2020,28.0394250010993,22.0199204177256
12280,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1946,4/27/2020,28.0394250010993,22.0199204177256
12281,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,92,4/27/2020,28.0394250010993,22.0199204177256
12282,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,449,4/27/2020,28.0394250010993,22.0199204177256
12283,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1314,4/27/2020,28.0394250010993,22.0199204177256
12284,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,177,4/27/2020,28.0394250010993,22.0199204177256
12285,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,368,4/27/2020,28.0394250010993,22.0199204177256
12286,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,671,4/27/2020,28.0394250010993,22.0199204177256
12287,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,373,4/27/2020,28.0394250010993,22.0199204177256
12288,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,243,4/27/2020,28.0394250010993,22.0199204177256
12289,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,601,4/27/2020,28.0394250010993,22.0199204177256
12290,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Deaths",,Cases,1,4/27/2020,28.0394250010993,22.0199204177256
12291,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,49,4/27/2020,28.0394250010993,22.0199204177256
12292,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.17,4/27/2020,28.0394250010993,22.0199204177256
12293,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.91,4/27/2020,28.0394250010993,22.0199204177256
12294,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.88,4/27/2020,28.0394250010993,22.0199204177256
12295,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.52,4/27/2020,28.0394250010993,22.0199204177256
12296,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.8,4/27/2020,28.0394250010993,22.0199204177256
12297,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,17.46,4/27/2020,28.0394250010993,22.0199204177256
12298,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,13.37,4/27/2020,28.0394250010993,22.0199204177256
12299,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,8.76,4/27/2020,28.0394250010993,22.0199204177256
12300,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.77,4/27/2020,28.0394250010993,22.0199204177256
12301,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.36,4/27/2020,28.0394250010993,22.0199204177256
12302,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.48,4/27/2020,28.0394250010993,22.0199204177256
12303,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.63,4/27/2020,28.0394250010993,22.0199204177256
12304,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.61,4/27/2020,28.0394250010993,22.0199204177256
12305,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,34.9,4/27/2020,28.0394250010993,22.0199204177256
12306,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.51,4/27/2020,28.0394250010993,22.0199204177256
12307,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.54,4/27/2020,28.0394250010993,22.0199204177256
12308,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,51.38,4/27/2020,28.0394250010993,22.0199204177256
12309,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.95,4/27/2020,28.0394250010993,22.0199204177256
12310,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.15,4/27/2020,28.0394250010993,22.0199204177256
12311,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.06,4/27/2020,28.0394250010993,22.0199204177256
12312,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.27,4/27/2020,28.0394250010993,22.0199204177256
12313,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.74,4/27/2020,28.0394250010993,22.0199204177256
12314,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.22,4/27/2020,28.0394250010993,22.0199204177256
12315,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.76,4/27/2020,28.0394250010993,22.0199204177256
12316,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,70.49,4/27/2020,28.0394250010993,22.0199204177256
12317,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.31,4/27/2020,28.0394250010993,22.0199204177256
12318,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.01,4/27/2020,28.0394250010993,22.0199204177256
12319,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.6,4/27/2020,28.0394250010993,22.0199204177256
12320,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/27/2020,28.0394250010993,22.0199204177256
12321,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.39,4/27/2020,28.0394250010993,22.0199204177256
12322,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,41.36,4/27/2020,28.0394250010993,22.0199204177256
12323,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,57.65,4/27/2020,28.0394250010993,22.0199204177256
12324,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.99,4/27/2020,28.0394250010993,22.0199204177256
13071,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,16,4/28/2020,28.0394250010993,22.0199204177256
13072,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,153,4/28/2020,28.0394250010993,22.0199204177256
13073,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,4/28/2020,28.0394250010993,22.0199204177256
