OBJECTID,Name,Population,desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
3427,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,137,4/10/2020,28.0394250010993,22.0199204177256
3428,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,224,4/10/2020,28.0394250010993,22.0199204177256
3429,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,4/10/2020,28.0394250010993,22.0199204177256
3430,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,23,4/10/2020,28.0394250010993,22.0199204177256
3520,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.72,4/10/2020,28.0394250010993,22.0199204177256
3521,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.73,4/10/2020,28.0394250010993,22.0199204177256
3522,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.55,4/10/2020,28.0394250010993,22.0199204177256
3523,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,38.8,4/10/2020,28.0394250010993,22.0199204177256
3524,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,60.8,4/10/2020,28.0394250010993,22.0199204177256
3525,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.4,4/10/2020,28.0394250010993,22.0199204177256
3756,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.1,4/11/2020,28.0394250010993,22.0199204177256
3757,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.06,4/11/2020,28.0394250010993,22.0199204177256
3758,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.85,4/11/2020,28.0394250010993,22.0199204177256
3759,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.1,4/11/2020,28.0394250010993,22.0199204177256
3760,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16,4/11/2020,28.0394250010993,22.0199204177256
3761,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.19,4/11/2020,28.0394250010993,22.0199204177256
3762,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.73,4/11/2020,28.0394250010993,22.0199204177256
3763,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.97,4/11/2020,28.0394250010993,22.0199204177256
3764,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.65,4/11/2020,28.0394250010993,22.0199204177256
3765,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.35,4/11/2020,28.0394250010993,22.0199204177256
3766,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,4/11/2020,28.0394250010993,22.0199204177256
3767,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,69,4/11/2020,28.0394250010993,22.0199204177256
3768,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,6,4/11/2020,28.0394250010993,22.0199204177256
3769,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,136,4/11/2020,28.0394250010993,22.0199204177256
3770,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/11/2020,28.0394250010993,22.0199204177256
3771,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,46,4/11/2020,28.0394250010993,22.0199204177256
3772,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,907,4/11/2020,28.0394250010993,22.0199204177256
3773,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/11/2020,28.0394250010993,22.0199204177256
3774,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,102,4/11/2020,28.0394250010993,22.0199204177256
3775,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1006,4/11/2020,28.0394250010993,22.0199204177256
3776,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,4/11/2020,28.0394250010993,22.0199204177256
3777,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,148,4/11/2020,28.0394250010993,22.0199204177256
3778,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,944,4/11/2020,28.0394250010993,22.0199204177256
3779,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,4/11/2020,28.0394250010993,22.0199204177256
3780,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,255,4/11/2020,28.0394250010993,22.0199204177256
3781,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,984,4/11/2020,28.0394250010993,22.0199204177256
3782,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,30,4/11/2020,28.0394250010993,22.0199204177256
3783,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,275,4/11/2020,28.0394250010993,22.0199204177256
3784,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,710,4/11/2020,28.0394250010993,22.0199204177256
3785,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,71,4/11/2020,28.0394250010993,22.0199204177256
3786,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,227,4/11/2020,28.0394250010993,22.0199204177256
3787,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,389,4/11/2020,28.0394250010993,22.0199204177256
3788,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,143,4/11/2020,28.0394250010993,22.0199204177256
3789,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,140,4/11/2020,28.0394250010993,22.0199204177256
3790,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,244,4/11/2020,28.0394250010993,22.0199204177256
3791,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,4/11/2020,28.0394250010993,22.0199204177256
3883,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.2,4/11/2020,28.0394250010993,22.0199204177256
3884,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.32,4/11/2020,28.0394250010993,22.0199204177256
3885,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.48,4/11/2020,28.0394250010993,22.0199204177256
3886,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,37.96,4/11/2020,28.0394250010993,22.0199204177256
3887,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,61.68,4/11/2020,28.0394250010993,22.0199204177256
3888,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.36,4/11/2020,28.0394250010993,22.0199204177256
4124,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.05,4/12/2020,28.0394250010993,22.0199204177256
4125,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.99,4/12/2020,28.0394250010993,22.0199204177256
4126,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.83,4/12/2020,28.0394250010993,22.0199204177256
4127,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.32,4/12/2020,28.0394250010993,22.0199204177256
4128,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.1,4/12/2020,28.0394250010993,22.0199204177256
4129,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.33,4/12/2020,28.0394250010993,22.0199204177256
4130,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.54,4/12/2020,28.0394250010993,22.0199204177256
4131,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.85,4/12/2020,28.0394250010993,22.0199204177256
4132,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.65,4/12/2020,28.0394250010993,22.0199204177256
4133,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.33,4/12/2020,28.0394250010993,22.0199204177256
4134,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,4/12/2020,28.0394250010993,22.0199204177256
4135,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,70,4/12/2020,28.0394250010993,22.0199204177256
4136,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,6,4/12/2020,28.0394250010993,22.0199204177256
4137,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,139,4/12/2020,28.0394250010993,22.0199204177256
4138,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/12/2020,28.0394250010993,22.0199204177256
4139,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,48,4/12/2020,28.0394250010993,22.0199204177256
4140,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,960,4/12/2020,28.0394250010993,22.0199204177256
4141,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/12/2020,28.0394250010993,22.0199204177256
4142,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,104,4/12/2020,28.0394250010993,22.0199204177256
4143,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1086,4/12/2020,28.0394250010993,22.0199204177256
4144,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,4/12/2020,28.0394250010993,22.0199204177256
4145,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,151,4/12/2020,28.0394250010993,22.0199204177256
4146,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1014,4/12/2020,28.0394250010993,22.0199204177256
4147,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,4/12/2020,28.0394250010993,22.0199204177256
4148,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,258,4/12/2020,28.0394250010993,22.0199204177256
4149,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1066,4/12/2020,28.0394250010993,22.0199204177256
4150,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,34,4/12/2020,28.0394250010993,22.0199204177256
4151,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,282,4/12/2020,28.0394250010993,22.0199204177256
4152,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,746,4/12/2020,28.0394250010993,22.0199204177256
4153,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,78,4/12/2020,28.0394250010993,22.0199204177256
4154,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,235,4/12/2020,28.0394250010993,22.0199204177256
4155,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,406,4/12/2020,28.0394250010993,22.0199204177256
4156,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,148,4/12/2020,28.0394250010993,22.0199204177256
4157,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,148,4/12/2020,28.0394250010993,22.0199204177256
4158,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,263,4/12/2020,28.0394250010993,22.0199204177256
4159,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,4/12/2020,28.0394250010993,22.0199204177256
4253,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.23,4/12/2020,28.0394250010993,22.0199204177256
4254,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.25,4/12/2020,28.0394250010993,22.0199204177256
4255,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.52,4/12/2020,28.0394250010993,22.0199204177256
4256,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,38.28,4/12/2020,28.0394250010993,22.0199204177256
4257,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,61.38,4/12/2020,28.0394250010993,22.0199204177256
4258,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.34,4/12/2020,28.0394250010993,22.0199204177256
4501,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.01,4/13/2020,28.0394250010993,22.0199204177256
4502,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.94,4/13/2020,28.0394250010993,22.0199204177256
4503,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.9,4/13/2020,28.0394250010993,22.0199204177256
4504,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.28,4/13/2020,28.0394250010993,22.0199204177256
4505,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.17,4/13/2020,28.0394250010993,22.0199204177256
4506,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.28,4/13/2020,28.0394250010993,22.0199204177256
4507,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.48,4/13/2020,28.0394250010993,22.0199204177256
4508,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.74,4/13/2020,28.0394250010993,22.0199204177256
4509,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.79,4/13/2020,28.0394250010993,22.0199204177256
4510,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.4,4/13/2020,28.0394250010993,22.0199204177256
4511,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,4/13/2020,28.0394250010993,22.0199204177256
4512,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,71,4/13/2020,28.0394250010993,22.0199204177256
4513,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,7,4/13/2020,28.0394250010993,22.0199204177256
4514,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,142,4/13/2020,28.0394250010993,22.0199204177256
4515,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/13/2020,28.0394250010993,22.0199204177256
4516,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,51,4/13/2020,28.0394250010993,22.0199204177256
4517,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1016,4/13/2020,28.0394250010993,22.0199204177256
4518,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/13/2020,28.0394250010993,22.0199204177256
4519,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,112,4/13/2020,28.0394250010993,22.0199204177256
4520,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1138,4/13/2020,28.0394250010993,22.0199204177256
4521,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,12,4/13/2020,28.0394250010993,22.0199204177256
4522,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,165,4/13/2020,28.0394250010993,22.0199204177256
4523,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1067,4/13/2020,28.0394250010993,22.0199204177256
4524,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,4/13/2020,28.0394250010993,22.0199204177256
4525,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,272,4/13/2020,28.0394250010993,22.0199204177256
4526,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1119,4/13/2020,28.0394250010993,22.0199204177256
4527,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,38,4/13/2020,28.0394250010993,22.0199204177256
4528,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,300,4/13/2020,28.0394250010993,22.0199204177256
4529,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,776,4/13/2020,28.0394250010993,22.0199204177256
4530,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,82,4/13/2020,28.0394250010993,22.0199204177256
4531,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,244,4/13/2020,28.0394250010993,22.0199204177256
4532,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,423,4/13/2020,28.0394250010993,22.0199204177256
4533,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,157,4/13/2020,28.0394250010993,22.0199204177256
4534,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,149,4/13/2020,28.0394250010993,22.0199204177256
4535,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,293,4/13/2020,28.0394250010993,22.0199204177256
4536,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,31,4/13/2020,28.0394250010993,22.0199204177256
4633,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.13,4/13/2020,28.0394250010993,22.0199204177256
4634,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.26,4/13/2020,28.0394250010993,22.0199204177256
4635,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/13/2020,28.0394250010993,22.0199204177256
4636,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.6,4/13/2020,28.0394250010993,22.0199204177256
4637,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,37.66,4/13/2020,28.0394250010993,22.0199204177256
4638,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,62.01,4/13/2020,28.0394250010993,22.0199204177256
4639,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.32,4/13/2020,28.0394250010993,22.0199204177256
4891,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.03,4/14/2020,28.0394250010993,22.0199204177256
4892,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.96,4/14/2020,28.0394250010993,22.0199204177256
4893,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.79,4/14/2020,28.0394250010993,22.0199204177256
4894,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.17,4/14/2020,28.0394250010993,22.0199204177256
4895,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.23,4/14/2020,28.0394250010993,22.0199204177256
4896,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.25,4/14/2020,28.0394250010993,22.0199204177256
4897,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.54,4/14/2020,28.0394250010993,22.0199204177256
4898,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.77,4/14/2020,28.0394250010993,22.0199204177256
4899,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.83,4/14/2020,28.0394250010993,22.0199204177256
4900,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.42,4/14/2020,28.0394250010993,22.0199204177256
4901,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,8,4/14/2020,28.0394250010993,22.0199204177256
4902,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,74,4/14/2020,28.0394250010993,22.0199204177256
4903,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,7,4/14/2020,28.0394250010993,22.0199204177256
4904,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,149,4/14/2020,28.0394250010993,22.0199204177256
4905,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/14/2020,28.0394250010993,22.0199204177256
4906,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,54,4/14/2020,28.0394250010993,22.0199204177256
4907,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1039,4/14/2020,28.0394250010993,22.0199204177256
4908,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/14/2020,28.0394250010993,22.0199204177256
4909,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,115,4/14/2020,28.0394250010993,22.0199204177256
4910,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1167,4/14/2020,28.0394250010993,22.0199204177256
4911,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,12,4/14/2020,28.0394250010993,22.0199204177256
4912,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,173,4/14/2020,28.0394250010993,22.0199204177256
4913,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1104,4/14/2020,28.0394250010993,22.0199204177256
4914,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,17,4/14/2020,28.0394250010993,22.0199204177256
4915,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,281,4/14/2020,28.0394250010993,22.0199204177256
4916,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1151,4/14/2020,28.0394250010993,22.0199204177256
4917,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,40,4/14/2020,28.0394250010993,22.0199204177256
4918,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,313,4/14/2020,28.0394250010993,22.0199204177256
4919,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,802,4/14/2020,28.0394250010993,22.0199204177256
4920,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,86,4/14/2020,28.0394250010993,22.0199204177256
4921,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,250,4/14/2020,28.0394250010993,22.0199204177256
