COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,56.5,5/29/2020,6144
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,12920,,5/29/2020,6145
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3768.5,5/29/2020,6146
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,208.6,5/30/2020,6147
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,715,,5/30/2020,6148
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,45,,5/30/2020,6149
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44,5/30/2020,6150
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,56,5/30/2020,6151
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,13295,,5/30/2020,6152
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3877.9,5/30/2020,6153
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,210,5/31/2020,6154
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,720,,5/31/2020,6155
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,558,,5/10/2020,6156
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/10/2020,6157
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,42.6,5/10/2020,6158
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,57.4,5/10/2020,6159
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5977,,5/10/2020,6160
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,10894.4,5/10/2020,6161
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1018.9,5/11/2020,6162
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,559,,5/11/2020,6163
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/11/2020,6164
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41.4,5/11/2020,6165
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,58.6,5/11/2020,6166
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6068,,5/11/2020,6167
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,11060.3,5/11/2020,6168
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,222.8,6/9/2020,6169
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1022.6,5/12/2020,6170
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,48.9,5/3/2020,6171
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,483,,4/18/2020,6172
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,9376,,5/17/2020,6173
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,6,,4/18/2020,6174
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4063.7,6/1/2020,6175
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,884,4/19/2020,6176
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,485,,4/19/2020,6177
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,211.8,6/2/2020,6178
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/19/2020,6179
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,726,,6/2/2020,6180
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,885.8,4/20/2020,6181
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,45,,6/2/2020,6182
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,486,,4/20/2020,6183
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,43.9,6/2/2020,6184
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,56.1,6/2/2020,6185
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14120,,6/2/2020,6186
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4118.5,6/2/2020,6187
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,213.8,6/3/2020,6188
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,733,,6/3/2020,6189
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,46,,6/3/2020,6190
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,45.1,6/3/2020,6191
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,54.9,6/3/2020,6192
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14784,,6/3/2020,6193
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4312.2,6/3/2020,6194
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,217.6,6/4/2020,6195
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,746,,6/4/2020,6196
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,47,,6/4/2020,6197
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.5,6/4/2020,6198
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.5,6/4/2020,6199
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,15200,,6/4/2020,6200
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4433.5,6/4/2020,6201
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.7,6/5/2020,6202
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.4,6/5/2020,6203
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,219.1,6/5/2020,6204
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4552.8,6/5/2020,6205
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,751,,6/5/2020,6206
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,47,,6/5/2020,6207
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,15609,,6/5/2020,6208
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,219.6,6/6/2020,6209
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,753,,6/6/2020,6210
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,47,,6/6/2020,6211
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.5,6/6/2020,6212
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.5,6/6/2020,6213
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,15971,,6/6/2020,6214
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,16863,,6/9/2020,6215
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2734.8,5/17/2020,6216
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4517,,5/3/2020,6217
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,561,,5/12/2020,6218
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4658.4,6/6/2020,6219
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.5,6/7/2020,6220
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.5,6/7/2020,6221
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,220.5,6/7/2020,6222
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/12/2020,6223
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41.4,5/12/2020,6224
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,58.6,5/12/2020,6225
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6122,,5/12/2020,6226
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,11158.7,5/12/2020,6227
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1024.4,5/13/2020,6228
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,562,,5/13/2020,6229
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/13/2020,6230
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41.1,5/13/2020,6231
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,58.9,5/13/2020,6232
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6255,,5/13/2020,6233
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,11401.1,5/13/2020,6234
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1028,5/14/2020,6235
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,564,,5/14/2020,6236
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/14/2020,6237
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41,5/14/2020,6238
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,59,5/14/2020,6239
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6413,,5/14/2020,6240
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,11689.1,5/14/2020,6241
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1031.7,5/15/2020,6242
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,566,,5/15/2020,6243
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/15/2020,6244
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41,5/15/2020,6245
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,59,5/15/2020,6246
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6509,,5/15/2020,6247
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,11864.1,5/15/2020,6248
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1039,5/16/2020,6249
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.9,6/9/2020,6250
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,189.3,5/18/2020,6251
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8233.2,5/3/2020,6252
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/20/2020,6253
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,887.7,4/21/2020,6254
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,487,,4/21/2020,6255
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/21/2020,6256
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,889.5,4/22/2020,6257
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,488,,4/22/2020,6258
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/22/2020,6259
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,891.3,4/23/2020,6260
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,489,,4/23/2020,6261
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/23/2020,6262
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,922.3,4/24/2020,6263
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,506,,4/24/2020,6264
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/24/2020,6265
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,933.2,4/25/2020,6266
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,512,,4/25/2020,6267
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/25/2020,6268
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,971.5,4/26/2020,6269
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,533,,4/26/2020,6270
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/26/2020,6271
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,975.2,4/27/2020,6272
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,535,,4/27/2020,6273
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/27/2020,6274
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,984.3,4/28/2020,6275
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,540,,4/28/2020,6276
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/28/2020,6277
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,995.2,4/29/2020,6278
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,546,,4/29/2020,6279
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/29/2020,6280
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1002.5,4/30/2020,6281
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,550,,4/30/2020,6282
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,4/30/2020,6283
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,544,,5/1/2020,6284
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/1/2020,6285
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,42.1,5/1/2020,6286
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,57.9,5/1/2020,6287
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3855,,5/1/2020,6288
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1006.1,5/4/2020,6289
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,649,,5/18/2020,6290
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.1,6/9/2020,6291
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4918.6,6/9/2020,6292
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,47,,6/9/2020,6293
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.9,3/17/2020,6294
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,34,,3/17/2020,6295
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,71,3/18/2020,6296
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,39,,3/18/2020,6297
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,92.9,3/19/2020,6298
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,51,,3/19/2020,6299
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,111.1,3/20/2020,6300
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,61,,3/20/2020,6301
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,134.8,3/21/2020,6302
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,74,,3/21/2020,6303
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.7,3/22/2020,6304
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,80,,3/22/2020,6305
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,167.6,3/23/2020,6306
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,92,,3/23/2020,6307
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,174.9,3/24/2020,6308
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,96,,3/24/2020,6309
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,3/25/2020,6310
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,3/25/2020,6311
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/25/2020,6312
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,267.9,3/26/2020,6313
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,147,,3/26/2020,6314
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/26/2020,6315
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,309.9,3/27/2020,6316
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,170,,3/27/2020,6317
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/27/2020,6318
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,331.7,3/28/2020,6319
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,182,,3/28/2020,6320
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,2,,3/28/2020,6321
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,340.8,3/29/2020,6322
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,187,,3/29/2020,6323
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,2,,3/29/2020,6324
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,388.2,3/30/2020,6325
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,39,,5/18/2020,6326
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,552,,5/4/2020,6327
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/4/2020,6328
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,48.9,5/4/2020,6329
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,51.1,5/4/2020,6330
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4522,,5/4/2020,6331
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8242.4,5/4/2020,6332
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,997,5/5/2020,6333
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,547,,5/5/2020,6334
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/5/2020,6335
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,48.9,5/5/2020,6336
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,51.1,5/5/2020,6337
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4827,,5/5/2020,6338
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8798.3,5/5/2020,6339
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1006.1,5/6/2020,6340
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,552,,5/6/2020,6341
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/6/2020,6342
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,47.4,5/6/2020,6343
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,52.6,5/6/2020,6344
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5076,,5/6/2020,6345
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,9252.1,5/6/2020,6346
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1009.8,5/7/2020,6347
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,554,,5/7/2020,6348
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/7/2020,6349
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,45.5,5/7/2020,6350
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,54.5,5/7/2020,6351
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5300,,5/7/2020,6352
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,9660.4,5/7/2020,6353
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1011.6,5/8/2020,6354
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,555,,5/8/2020,6355
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/8/2020,6356
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,44.4,5/8/2020,6357
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,55.6,5/8/2020,6358
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5532,,5/8/2020,6359
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,10083.3,5/8/2020,6360
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,58.2,5/18/2020,6361
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,41.8,5/18/2020,6362
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,9669,,5/18/2020,6363
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2820.3,5/18/2020,6364
