description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/23/20,Cases,68
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/24/20,Cases,75
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/25/20,Cases,79
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/26/20,Cases,86
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/27/20,Cases,95
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/28/20,Cases,105
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2/29/20,Cases,115
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/1/20,Cases,163
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/2/20,Cases,187
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/3/20,Cases,223
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/4/20,Cases,267
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/5/20,Cases,300
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/6/20,Cases,359
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/7/20,Cases,413
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/8/20,Cases,522
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/9/20,Cases,701
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/10/20,Cases,874
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/11/20,Cases,1054
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/12/20,Cases,1233
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/13/20,Cases,1500
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/14/20,Cases,1708
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/15/20,Cases,2006
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/16/20,Cases,2335
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/17/20,Cases,2658
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/18/20,Cases,2999
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/19/20,Cases,3283
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/20/20,Cases,3621
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/21/20,Cases,3916
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/22/20,Cases,4178
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/23/20,Cases,4593
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/24/20,Cases,4929
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/25/20,Cases,5330
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/26/20,Cases,5629
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/27/20,Cases,6022
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/28/20,Cases,6350
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/29/20,Cases,6645
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/30/20,Cases,7076
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,3/31/20,Cases,7364
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/1/20,Cases,7835
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/2/20,Cases,8189
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/3/20,Cases,8625
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/4/20,Cases,8953
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/5/20,Cases,9266
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/6/20,Cases,9727
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/7/20,Cases,10090
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/8/20,Cases,10473
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/9/20,Cases,10874
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/10/20,Cases,11329
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/11/20,Cases,11696
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/12/20,Cases,12094
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/13/20,Cases,12557
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/14/20,Cases,12956
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/15/20,Cases,13444
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/16/20,Cases,13798
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/17/20,Cases,14290
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/18/20,Cases,14682
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/19/20,Cases,14981
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/20/20,Cases,15598
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/21/20,Cases,15922
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/22/20,Cases,16321
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/23/20,Cases,16697
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/24/20,Cases,17117
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/25/20,Cases,17499
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/26/20,Cases,17836
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/27/20,Cases,18235
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/28/20,Cases,18561
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/29/20,Cases,18881
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,4/30/20,Cases,19214
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/1/20,Cases,19597
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/2/20,Cases,19886
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/3/20,Cases,20178
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/4/20,Cases,20533
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/5/20,Cases,20845
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/6/20,Cases,21181
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/7/20,Cases,21491
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/8/20,Cases,21818
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/9/20,Cases,22062
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/10/20,Cases,22322
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/11/20,Cases,22620
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/12/20,Cases,22882
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/13/20,Cases,23155
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/14/20,Cases,23358
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/15/20,Cases,23522
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/16/20,Cases,23669
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/17/20,Cases,23790
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/18/20,Cases,23892
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/19/20,Cases,23937
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/20/20,Cases,23960
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,5/21/20,Cases,23964
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/5/20,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/6/20,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/7/20,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/8/20,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/9/20,Cases,12
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/10/20,Cases,18
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/11/20,Cases,37
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/12/20,Cases,47
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/13/20,Cases,75
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/14/20,Cases,104
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/15/20,Cases,138
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/16/20,Cases,172
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/17/20,Cases,201
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/18/20,Cases,268
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/19/20,Cases,351
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/20/20,Cases,470
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/21/20,Cases,585
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/22/20,Cases,710
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/23/20,Cases,903
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/24/20,Cases,1078
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/25/20,Cases,1392
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/26/20,Cases,1684
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/27/20,Cases,2011
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/28/20,Cases,2254
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/29/20,Cases,2585
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/30/20,Cases,2909
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,3/31/20,Cases,3294
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/1/20,Cases,3689
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/2/20,Cases,4137
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/3/20,Cases,4526
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/4/20,Cases,4912
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/5/20,Cases,5132
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/6/20,Cases,5399
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/7/20,Cases,5647
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/8/20,Cases,6195
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/9/20,Cases,6556
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/10/20,Cases,6988
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/11/20,Cases,7420
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/12/20,Cases,7799
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/13/20,Cases,8092
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/14/20,Cases,8394
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/15/20,Cases,8809
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/16/20,Cases,9159
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/17/20,Cases,9582
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/18/20,Cases,9850
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/19/20,Cases,10162
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/20/20,Cases,10448
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/21/20,Cases,10916
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/22/20,Cases,11309
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/23/20,Cases,12284
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/24/20,Cases,12993
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/25/20,Cases,13489
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/26/20,Cases,13924
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/27/20,Cases,14417
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/28/20,Cases,14852
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/29/20,Cases,15685
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,4/30/20,Cases,16139
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/1/20,Cases,16598
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/2/20,Cases,17001
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/3/20,Cases,17239
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/4/20,Cases,17601
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/5/20,Cases,17995
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/6/20,Cases,18437
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/7/20,Cases,18888
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/8/20,Cases,19440
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/9/20,Cases,19786
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/10/20,Cases,19999
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/11/20,Cases,20247
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/12/20,Cases,20544
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/13/20,Cases,20978
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/14/20,Cases,21379
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/15/20,Cases,21817
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/16/20,Cases,22151
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/17/20,Cases,22361
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/18/20,Cases,22629
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/19/20,Cases,22906
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/20/20,Cases,23246
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/21/20,Cases,23515
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,5/22/20,Cases,23964
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams,Rate Per 100000,558.39
"Case Rates Per 100,000 People in Colorado by County",Alamosa,Rate Per 100000,339.84
"Case Rates Per 100,000 People in Colorado by County",Arapahoe,Rate Per 100000,618.26
"Case Rates Per 100,000 People in Colorado by County",Archuleta,Rate Per 100000,58.24
"Case Rates Per 100,000 People in Colorado by County",Baca,Rate Per 100000,338.31
"Case Rates Per 100,000 People in Colorado by County",Bent,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Boulder,Rate Per 100000,283.58
"Case Rates Per 100,000 People in Colorado by County",Broomfield,Rate Per 100000,316.76
"Case Rates Per 100,000 People in Colorado by County",Chaffee,Rate Per 100000,349.51
"Case Rates Per 100,000 People in Colorado by County",Cheyenne,Rate Per 100000,268.53
"Case Rates Per 100,000 People in Colorado by County",Clear Creek,Rate Per 100000,165.58
"Case Rates Per 100,000 People in Colorado by County",Conejos,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Costilla,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Crowley,Rate Per 100000,973.19
"Case Rates Per 100,000 People in Colorado by County",Custer,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Delta,Rate Per 100000,210.11
"Case Rates Per 100,000 People in Colorado by County",Denver,Rate Per 100000,717.61
"Case Rates Per 100,000 People in Colorado by County",Dolores,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Douglas,Rate Per 100000,196.88
"Case Rates Per 100,000 People in Colorado by County",Eagle,Rate Per 100000,1057.18
"Case Rates Per 100,000 People in Colorado by County",El Paso,Rate Per 100000,208.99
"Case Rates Per 100,000 People in Colorado by County",Elbert,Rate Per 100000,183.08
"Case Rates Per 100,000 People in Colorado by County",Fremont,Rate Per 100000,54.27
"Case Rates Per 100,000 People in Colorado by County",Garfield,Rate Per 100000,200.65
"Case Rates Per 100,000 People in Colorado by County",Gilpin,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Grand,Rate Per 100000,38.77
"Case Rates Per 100,000 People in Colorado by County",Gunnison,Rate Per 100000,1036.51
"Case Rates Per 100,000 People in Colorado by County",Hinsdale,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Huerfano,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Jackson,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Jefferson,Rate Per 100000,350.31
"Case Rates Per 100,000 People in Colorado by County",Kiowa,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Kit Carson,Rate Per 100000,363.28
"Case Rates Per 100,000 People in Colorado by County",La Plata,Rate Per 100000,134.74
"Case Rates Per 100,000 People in Colorado by County",Lake,Rate Per 100000,347.85
"Case Rates Per 100,000 People in Colorado by County",Larimer,Rate Per 100000,151.27
"Case Rates Per 100,000 People in Colorado by County",Las Animas,Rate Per 100000,34.5
"Case Rates Per 100,000 People in Colorado by County",Lincoln,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Logan,Rate Per 100000,2255.88
"Case Rates Per 100,000 People in Colorado by County",Mesa,Rate Per 100000,35.15
"Case Rates Per 100,000 People in Colorado by County",Mineral,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Moffat,Rate Per 100000,45.52
"Case Rates Per 100,000 People in Colorado by County",Montezuma,Rate Per 100000,133.8
"Case Rates Per 100,000 People in Colorado by County",Montrose,Rate Per 100000,376.24
"Case Rates Per 100,000 People in Colorado by County",Morgan,Rate Per 100000,2115.57
"Case Rates Per 100,000 People in Colorado by County",Otero,Rate Per 100000,76.24
"Case Rates Per 100,000 People in Colorado by County",Ouray,Rate Per 100000,166.74
"Case Rates Per 100,000 People in Colorado by County",Park,Rate Per 100000,123.94
"Case Rates Per 100,000 People in Colorado by County",Phillips,Rate Per 100000,281.29
"Case Rates Per 100,000 People in Colorado by County",Pitkin,Rate Per 100000,318.81
"Case Rates Per 100,000 People in Colorado by County",Prowers,Rate Per 100000,99.35
"Case Rates Per 100,000 People in Colorado by County",Pueblo,Rate Per 100000,155.58
"Case Rates Per 100,000 People in Colorado by County",Rio Blanco,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Rio Grande,Rate Per 100000,142.53
"Case Rates Per 100,000 People in Colorado by County",Routt,Rate Per 100000,229.72
"Case Rates Per 100,000 People in Colorado by County",Saguache,Rate Per 100000,351.03
"Case Rates Per 100,000 People in Colorado by County",San Juan,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",San Miguel,Rate Per 100000,281.28
"Case Rates Per 100,000 People in Colorado by County",Sedgwick,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Summit,Rate Per 100000,655.41
"Case Rates Per 100,000 People in Colorado by County",Teller,Rate Per 100000,127.69
"Case Rates Per 100,000 People in Colorado by County",Unknown Or Pending,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Washington,Rate Per 100000,634.38
"Case Rates Per 100,000 People in Colorado by County",Weld,Rate Per 100000,760.86
"Case Rates Per 100,000 People in Colorado by County",Yuma,Rate Per 100000,149.57
"Case Rates Per 100,000 People in Colorado by County",Note,Rates are not shown for counties with fewer than 5 cases.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Caution should be used when interpreting rates in counties with small populations.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Some cases may still be under investigation and county not assigned yet.,NA
Total COVID-19 Tests Performed in Colorado by County,Adams,Total Tests Performed,17099
Total COVID-19 Tests Performed in Colorado by County,Adams,Percent of tests by PCR,86.03
Total COVID-19 Tests Performed in Colorado by County,Adams,Percent of tests by Serology,13.97
Total COVID-19 Tests Performed in Colorado by County,Alamosa,Total Tests Performed,550
Total COVID-19 Tests Performed in Colorado by County,Alamosa,Percent of tests by PCR,98.18
Total COVID-19 Tests Performed in Colorado by County,Alamosa,Percent of tests by Serology,1.82
Total COVID-19 Tests Performed in Colorado by County,Arapahoe,Total Tests Performed,24497
Total COVID-19 Tests Performed in Colorado by County,Arapahoe,Percent of tests by PCR,75.25
Total COVID-19 Tests Performed in Colorado by County,Arapahoe,Percent of tests by Serology,24.75
Total COVID-19 Tests Performed in Colorado by County,Archuleta,Total Tests Performed,180
Total COVID-19 Tests Performed in Colorado by County,Archuleta,Percent of tests by PCR,98.89
Total COVID-19 Tests Performed in Colorado by County,Archuleta,Percent of tests by Serology,1.11
Total COVID-19 Tests Performed in Colorado by County,Baca,Total Tests Performed,86
Total COVID-19 Tests Performed in Colorado by County,Baca,Percent of tests by PCR,98.84
Total COVID-19 Tests Performed in Colorado by County,Baca,Percent of tests by Serology,1.16
Total COVID-19 Tests Performed in Colorado by County,Bent,Total Tests Performed,213
Total COVID-19 Tests Performed in Colorado by County,Bent,Percent of tests by PCR,99.53
Total COVID-19 Tests Performed in Colorado by County,Bent,Percent of tests by Serology,0.47
Total COVID-19 Tests Performed in Colorado by County,Boulder,Total Tests Performed,10436
Total COVID-19 Tests Performed in Colorado by County,Boulder,Percent of tests by PCR,75.91
Total COVID-19 Tests Performed in Colorado by County,Boulder,Percent of tests by Serology,24.09
Total COVID-19 Tests Performed in Colorado by County,Broomfield,Total Tests Performed,2044
Total COVID-19 Tests Performed in Colorado by County,Broomfield,Percent of tests by PCR,71.97
Total COVID-19 Tests Performed in Colorado by County,Broomfield,Percent of tests by Serology,28.03
Total COVID-19 Tests Performed in Colorado by County,Chaffee,Total Tests Performed,580
Total COVID-19 Tests Performed in Colorado by County,Chaffee,Percent of tests by PCR,89.31
Total COVID-19 Tests Performed in Colorado by County,Chaffee,Percent of tests by Serology,10.69
Total COVID-19 Tests Performed in Colorado by County,Cheyenne,Total Tests Performed,27
Total COVID-19 Tests Performed in Colorado by County,Cheyenne,Percent of tests by PCR,96.3
Total COVID-19 Tests Performed in Colorado by County,Cheyenne,Percent of tests by Serology,3.7
Total COVID-19 Tests Performed in Colorado by County,Clear Creek,Total Tests Performed,266
Total COVID-19 Tests Performed in Colorado by County,Clear Creek,Percent of tests by PCR,63.91
Total COVID-19 Tests Performed in Colorado by County,Clear Creek,Percent of tests by Serology,36.09
Total COVID-19 Tests Performed in Colorado by County,Conejos,Total Tests Performed,72
Total COVID-19 Tests Performed in Colorado by County,Conejos,Percent of tests by PCR,95.83
Total COVID-19 Tests Performed in Colorado by County,Conejos,Percent of tests by Serology,4.17
Total COVID-19 Tests Performed in Colorado by County,Costilla,Total Tests Performed,29
Total COVID-19 Tests Performed in Colorado by County,Costilla,Percent of tests by PCR,72.41
Total COVID-19 Tests Performed in Colorado by County,Costilla,Percent of tests by Serology,27.59
Total COVID-19 Tests Performed in Colorado by County,Crowley,Total Tests Performed,610
Total COVID-19 Tests Performed in Colorado by County,Crowley,Percent of tests by PCR,99.67
Total COVID-19 Tests Performed in Colorado by County,Crowley,Percent of tests by Serology,0.33
Total COVID-19 Tests Performed in Colorado by County,Custer,Total Tests Performed,55
Total COVID-19 Tests Performed in Colorado by County,Custer,Percent of tests by PCR,85.45
Total COVID-19 Tests Performed in Colorado by County,Custer,Percent of tests by Serology,14.55
Total COVID-19 Tests Performed in Colorado by County,Delta,Total Tests Performed,914
Total COVID-19 Tests Performed in Colorado by County,Delta,Percent of tests by PCR,93.54
Total COVID-19 Tests Performed in Colorado by County,Delta,Percent of tests by Serology,6.46
Total COVID-19 Tests Performed in Colorado by County,Denver,Total Tests Performed,35297
Total COVID-19 Tests Performed in Colorado by County,Denver,Percent of tests by PCR,76.35
Total COVID-19 Tests Performed in Colorado by County,Denver,Percent of tests by Serology,23.65
Total COVID-19 Tests Performed in Colorado by County,Dolores,Total Tests Performed,11
Total COVID-19 Tests Performed in Colorado by County,Dolores,Percent of tests by PCR,100
Total COVID-19 Tests Performed in Colorado by County,Dolores,Percent of tests by Serology,0
Total COVID-19 Tests Performed in Colorado by County,Douglas,Total Tests Performed,11225
Total COVID-19 Tests Performed in Colorado by County,Douglas,Percent of tests by PCR,56.8
Total COVID-19 Tests Performed in Colorado by County,Douglas,Percent of tests by Serology,43.2
Total COVID-19 Tests Performed in Colorado by County,Eagle,Total Tests Performed,7393
Total COVID-19 Tests Performed in Colorado by County,Eagle,Percent of tests by PCR,38.51
Total COVID-19 Tests Performed in Colorado by County,Eagle,Percent of tests by Serology,61.49
Total COVID-19 Tests Performed in Colorado by County,El Paso,Total Tests Performed,20943
Total COVID-19 Tests Performed in Colorado by County,El Paso,Percent of tests by PCR,83.75
Total COVID-19 Tests Performed in Colorado by County,El Paso,Percent of tests by Serology,16.25
Total COVID-19 Tests Performed in Colorado by County,Elbert,Total Tests Performed,636
Total COVID-19 Tests Performed in Colorado by County,Elbert,Percent of tests by PCR,65.25
Total COVID-19 Tests Performed in Colorado by County,Elbert,Percent of tests by Serology,34.75
Total COVID-19 Tests Performed in Colorado by County,Fremont,Total Tests Performed,859
Total COVID-19 Tests Performed in Colorado by County,Fremont,Percent of tests by PCR,91.97
Total COVID-19 Tests Performed in Colorado by County,Fremont,Percent of tests by Serology,8.03
Total COVID-19 Tests Performed in Colorado by County,Garfield,Total Tests Performed,1948
Total COVID-19 Tests Performed in Colorado by County,Garfield,Percent of tests by PCR,92.45
Total COVID-19 Tests Performed in Colorado by County,Garfield,Percent of tests by Serology,7.55
Total COVID-19 Tests Performed in Colorado by County,Gilpin,Total Tests Performed,127
Total COVID-19 Tests Performed in Colorado by County,Gilpin,Percent of tests by PCR,80.31
Total COVID-19 Tests Performed in Colorado by County,Gilpin,Percent of tests by Serology,19.69
Total COVID-19 Tests Performed in Colorado by County,Grand,Total Tests Performed,598
Total COVID-19 Tests Performed in Colorado by County,Grand,Percent of tests by PCR,92.47
