description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,39154
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,39706
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,40133
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,40561
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,40914
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,41312
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,41772
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,42105
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,42492
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,42815
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,43049
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,43276
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,43464
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,43621
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,43709
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,43762
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,43788
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,43789
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,7
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,12
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,18
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,46
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,72
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,101
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,135
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,170
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,200
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,266
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,347
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,466
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,581
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,706
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,898
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,1073
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,1385
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,1679
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,2006
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,2249
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,2579
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,2903
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,3290
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,3685
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,4132
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,4518
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,4903
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,5123
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,5389
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,5647
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,6195
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,6560
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,6993
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,7424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,7803
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,8095
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,8404
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,8818
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,9168
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,9586
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,9855
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,10166
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,10460
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,10927
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,11321
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,12290
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,13000
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,13495
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,13926
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,14418
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,14852
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,15695
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,16150
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,16606
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,17013
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,17252
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Cases,17617
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Cases,18011
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Cases,18453
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Cases,18908
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Cases,19457
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Cases,19802
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Cases,20017
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Cases,20264
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Cases,20559
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Cases,20989
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Cases,21394
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Cases,21826
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Cases,22160
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Cases,22378
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Cases,22647
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Cases,22936
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Cases,23299
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Cases,23605
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Cases,24054
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Cases,24278
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Cases,24543
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Cases,24845
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Cases,25046
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Cases,25333
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Cases,25676
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Cases,26167
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Cases,26467
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Cases,26616
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Cases,26823
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Cases,27064
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Cases,27366
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Cases,27638
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Cases,27868
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Cases,28028
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Cases,28170
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Cases,28349
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Cases,28479
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Cases,28597
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Cases,28831
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Cases,29058
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Cases,29173
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Cases,29304
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Cases,29441
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Cases,29692
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Cases,29935
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Cases,30277
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Cases,30454
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Cases,30655
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Cases,30795
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Cases,30977
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Cases,31235
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Cases,31494
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Cases,31814
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Cases,32102
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Cases,32387
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Cases,32553
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Cases,32770
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Cases,33058
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Cases,33452
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Cases,33813
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Cases,34108
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Cases,34333
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Cases,34517
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Cases,34896
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Cases,35245
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Cases,35654
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Cases,36281
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Cases,36722
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Cases,37094
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Cases,37461
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Cases,37882
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Cases,38292
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Cases,38880
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Cases,39455
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Cases,39972
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Cases,40337
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Cases,40762
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Cases,41309
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Cases,41913
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Cases,42476
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Cases,43103
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Cases,43789
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams County,Rate Per 100000,1082.17
"Case Rates Per 100,000 People in Colorado by County",Alamosa County,Rate Per 100000,1353.19
"Case Rates Per 100,000 People in Colorado by County",Arapahoe County,Rate Per 100000,993.33
"Case Rates Per 100,000 People in Colorado by County",Archuleta County,Rate Per 100000,181.99
"Case Rates Per 100,000 People in Colorado by County",Baca County,Rate Per 100000,394.7
"Case Rates Per 100,000 People in Colorado by County",Bent County,Rate Per 100000,85.93
"Case Rates Per 100,000 People in Colorado by County",Boulder County,Rate Per 100000,537.98
"Case Rates Per 100,000 People in Colorado by County",Broomfield County,Rate Per 100000,544.25
"Case Rates Per 100,000 People in Colorado by County",Chaffee County,Rate Per 100000,1213.3
"Case Rates Per 100,000 People in Colorado by County",Cheyenne County,Rate Per 100000,375.94
"Case Rates Per 100,000 People in Colorado by County",Clear Creek County,Rate Per 100000,258.72
"Case Rates Per 100,000 People in Colorado by County",Conejos County,Rate Per 100000,270.4
"Case Rates Per 100,000 People in Colorado by County",Costilla County,Rate Per 100000,577.58
"Case Rates Per 100,000 People in Colorado by County",Crowley County,Rate Per 100000,1229.3
"Case Rates Per 100,000 People in Colorado by County",Custer County,Rate Per 100000,202.92
"Case Rates Per 100,000 People in Colorado by County",Delta County,Rate Per 100000,316.78
"Case Rates Per 100,000 People in Colorado by County",Denver County,Rate Per 100000,1267.91
"Case Rates Per 100,000 People in Colorado by County",Dolores County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Douglas County,Rate Per 100000,435.77
"Case Rates Per 100,000 People in Colorado by County",Eagle County,Rate Per 100000,1720.65
"Case Rates Per 100,000 People in Colorado by County",El Paso County,Rate Per 100000,564.53
"Case Rates Per 100,000 People in Colorado by County",Elbert County,Rate Per 100000,293.69
"Case Rates Per 100,000 People in Colorado by County",Fremont County,Rate Per 100000,181.58
"Case Rates Per 100,000 People in Colorado by County",Garfield County,Rate Per 100000,1023.29
"Case Rates Per 100,000 People in Colorado by County",Gilpin County,Rate Per 100000,213.22
"Case Rates Per 100,000 People in Colorado by County",Grand County,Rate Per 100000,258.5
"Case Rates Per 100,000 People in Colorado by County",Gunnison County,Rate Per 100000,1257.79
"Case Rates Per 100,000 People in Colorado by County",Hinsdale County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Huerfano County,Rate Per 100000,87.54
"Case Rates Per 100,000 People in Colorado by County",International,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Jackson County,Rate Per 100000,573.07
"Case Rates Per 100,000 People in Colorado by County",Jefferson County,Rate Per 100000,625.03
"Case Rates Per 100,000 People in Colorado by County",Kiowa County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Kit Carson County,Rate Per 100000,586.84
"Case Rates Per 100,000 People in Colorado by County",La Plata County,Rate Per 100000,328
"Case Rates Per 100,000 People in Colorado by County",Lake County,Rate Per 100000,785.88
"Case Rates Per 100,000 People in Colorado by County",Larimer County,Rate Per 100000,353.35
"Case Rates Per 100,000 People in Colorado by County",Las Animas County,Rate Per 100000,89.71
"Case Rates Per 100,000 People in Colorado by County",Lincoln County,Rate Per 100000,107.45
"Case Rates Per 100,000 People in Colorado by County",Logan County,Rate Per 100000,2951.4
"Case Rates Per 100,000 People in Colorado by County",Mesa County,Rate Per 100000,147.76
"Case Rates Per 100,000 People in Colorado by County",Mineral County,Rate Per 100000,2316.6
"Case Rates Per 100,000 People in Colorado by County",Moffat County,Rate Per 100000,174.49
"Case Rates Per 100,000 People in Colorado by County",Montezuma County,Rate Per 100000,366.99
"Case Rates Per 100,000 People in Colorado by County",Montrose County,Rate Per 100000,603.41
"Case Rates Per 100,000 People in Colorado by County",Morgan County,Rate Per 100000,2357.65
"Case Rates Per 100,000 People in Colorado by County",Otero County,Rate Per 100000,196.04
"Case Rates Per 100,000 People in Colorado by County",Ouray County,Rate Per 100000,250.1
"Case Rates Per 100,000 People in Colorado by County",Park County,Rate Per 100000,210.16
"Case Rates Per 100,000 People in Colorado by County",Phillips County,Rate Per 100000,468.82
"Case Rates Per 100,000 People in Colorado by County",Pitkin County,Rate Per 100000,855.75
"Case Rates Per 100,000 People in Colorado by County",Prowers County,Rate Per 100000,372.58
"Case Rates Per 100,000 People in Colorado by County",Pueblo County,Rate Per 100000,330.31
"Case Rates Per 100,000 People in Colorado by County",Rio Blanco County,Rate Per 100000,95.16
"Case Rates Per 100,000 People in Colorado by County",Rio Grande County,Rate Per 100000,774.99
"Case Rates Per 100,000 People in Colorado by County",Routt County,Rate Per 100000,366
"Case Rates Per 100,000 People in Colorado by County",Saguache County,Rate Per 100000,1565.01
"Case Rates Per 100,000 People in Colorado by County",San Juan County,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",San Miguel County,Rate Per 100000,892.75
"Case Rates Per 100,000 People in Colorado by County",Sedgwick County,Rate Per 100000,483.52
"Case Rates Per 100,000 People in Colorado by County",Summit County,Rate Per 100000,1017.01
"Case Rates Per 100,000 People in Colorado by County",Teller County,Rate Per 100000,383.08
"Case Rates Per 100,000 People in Colorado by County",Washington County,Rate Per 100000,972.72
"Case Rates Per 100,000 People in Colorado by County",Weld County,Rate Per 100000,1077.48
"Case Rates Per 100,000 People in Colorado by County",Yuma County,Rate Per 100000,568.35
"Case Rates Per 100,000 People in Colorado by County",Note,Rates are not shown for counties with fewer than 5 cases.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Caution should be used when interpreting rates in counties with small populations.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Some cases may still be under investigation and county not assigned yet.,NA
Total COVID-19 Tests Performed in Colorado by County,Adams County,Total Tests Performed,45081
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by PCR,86.27
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by Serology,13.73
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Total Tests Performed,1711
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by PCR,98.71
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by Serology,1.29
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Total Tests Performed,66190
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by PCR,76.1
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by Serology,23.9
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Total Tests Performed,840
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by PCR,95.95
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by Serology,4.05
Total COVID-19 Tests Performed in Colorado by County,Baca County,Total Tests Performed,315
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by PCR,98.73
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by Serology,1.27
Total COVID-19 Tests Performed in Colorado by County,Bent County,Total Tests Performed,445
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by PCR,98.88
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by Serology,1.12
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Total Tests Performed,32767
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by PCR,68.64
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by Serology,31.36
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Total Tests Performed,5934
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by PCR,72.06
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by Serology,27.94
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Total Tests Performed,2508
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by PCR,95.26
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by Serology,4.74
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Total Tests Performed,77
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by PCR,96.1
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by Serology,3.9
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Total Tests Performed,1142
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by PCR,81.44
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by Serology,18.56
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Total Tests Performed,297
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by PCR,97.98
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by Serology,2.02
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Total Tests Performed,164
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by PCR,89.63
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by Serology,10.37
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Total Tests Performed,916
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by PCR,99.13
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by Serology,0.87
Total COVID-19 Tests Performed in Colorado by County,Custer County,Total Tests Performed,268
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by PCR,88.81
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by Serology,11.19
Total COVID-19 Tests Performed in Colorado by County,Delta County,Total Tests Performed,2860
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by PCR,92.8
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by Serology,7.2
Total COVID-19 Tests Performed in Colorado by County,Denver County,Total Tests Performed,109917
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by PCR,79.17
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by Serology,20.83
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Total Tests Performed,70
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by PCR,98.57
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by Serology,1.43
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Total Tests Performed,32358
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by PCR,63.36
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by Serology,36.64
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Total Tests Performed,10394
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by PCR,47.52
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by Serology,52.48
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Total Tests Performed,54320
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by PCR,80.67
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by Serology,19.33
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Total Tests Performed,1729
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by PCR,67.38
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by Serology,32.62
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Total Tests Performed,4716
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by PCR,94.89
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by Serology,5.11
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Total Tests Performed,4931
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by PCR,80.55
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by Serology,19.45
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Total Tests Performed,369
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by PCR,75.07
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by Serology,24.93
Total COVID-19 Tests Performed in Colorado by County,Grand County,Total Tests Performed,1286
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by PCR,92.22
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by Serology,7.78
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Total Tests Performed,1333
