description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Three-Day Moving Average Of Cases,163
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Three-Day Moving Average Of Cases,169.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Three-Day Moving Average Of Cases,147.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Three-Day Moving Average Of Cases,138.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Three-Day Moving Average Of Cases,136.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Three-Day Moving Average Of Cases,158.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Three-Day Moving Average Of Cases,164.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Three-Day Moving Average Of Cases,177.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Three-Day Moving Average Of Cases,172
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Three-Day Moving Average Of Cases,177.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Three-Day Moving Average Of Cases,180
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Three-Day Moving Average Of Cases,181.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Three-Day Moving Average Of Cases,183.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Three-Day Moving Average Of Cases,225
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Three-Day Moving Average Of Cases,247
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Three-Day Moving Average Of Cases,272.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Three-Day Moving Average Of Cases,231
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Three-Day Moving Average Of Cases,211
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Three-Day Moving Average Of Cases,220
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Three-Day Moving Average Of Cases,235
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Three-Day Moving Average Of Cases,282.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Three-Day Moving Average Of Cases,268.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Three-Day Moving Average Of Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Three-Day Moving Average Of Cases,290.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Three-Day Moving Average Of Cases,290.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Three-Day Moving Average Of Cases,265.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Three-Day Moving Average Of Cases,207.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Three-Day Moving Average Of Cases,198.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Three-Day Moving Average Of Cases,207.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Three-Day Moving Average Of Cases,187.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Three-Day Moving Average Of Cases,160.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Three-Day Moving Average Of Cases,104.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Three-Day Moving Average Of Cases,81
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Three-Day Moving Average Of Cases,47.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Three-Day Moving Average Of Cases,25.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Three-Day Moving Average Of Cases,12.33
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,11
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,53
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,26
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,35
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,43
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,37
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,60
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,56
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,112
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,185
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,186
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,208
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,332
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,349
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,266
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,414
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,349
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,405
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,301
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,330
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,297
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,439
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,507
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,457
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,331
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,331
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,453
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,363
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,400
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,403
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,471
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,379
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,396
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,477
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,403
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,494
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,374
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,509
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,411
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,622
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,410
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,419
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,453
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,430
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,356
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,373
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,433
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,290
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,398
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,358
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,414
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,306
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,332
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,244
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,218
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,215
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,234
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,164
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,169
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,209
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,209
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,165
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,180
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,140
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,167
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,160
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,115
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,140
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,154
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,182
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,157
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,193
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,166
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,173
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,201
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,178
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,237
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,255
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,201
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,177
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,246
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,320
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,240
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,346
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,240
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,211
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,214
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,237
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,112
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,69
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,41
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,32
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,4
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,10
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,11
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,13
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,15
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,16
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,16
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,21
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,22
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,29
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,38
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,39
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,41
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,47
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,51
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,57
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,64
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,68
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,75
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,85
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,94
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,105
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,158
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,184
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,219
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,262
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,299
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,359
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,415
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,527
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,712
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,883
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,1064
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,1250
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,1518
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,1726
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,2030
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,2362
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,2687
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,3031
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,3319
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,3668
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,3968
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,4234
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,4648
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,4997
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,5402
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,5703
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,6097
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,6427
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,6724
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,7163
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,7463
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,7970
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,8337
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,8794
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,9125
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,9456
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,9909
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,10272
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,10672
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,11075
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,11546
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,11925
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,12321
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,12798
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,13201
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,13695
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,14069
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,14578
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,14989
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,15297
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,15919
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,16264
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,16674
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,17093
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,17546
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,17940
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,18305
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,18735
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,19091
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,19436
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,19809
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,20242
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,20599
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,20889
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,21287
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,21629
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,21987
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,22311
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,22725
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,23011
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,23313
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,23665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,24033
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,24386
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,24692
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,25024
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,25268
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,25486
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,25796
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,26096
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,26400
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,26615
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,26849
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,27013
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,27182
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,27391
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,27600
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,27765
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,27936
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,28116
