Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Count of people tested by CDPHE lab,693,07/30/2020,236
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Count of people tested by non-CDPHE (commercial) lab,2250,07/30/2020,237
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Percent Positivity,19.3,07/30/2020,238
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Three-day Moving Average of Percent Positivity,17.5,07/30/2020,239
Colorado,5694287,Positivity Data from Clinical Laboratories,04/24/2020,Total Tests per 100k People,51.7,07/30/2020,240
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/24/2020,Number of negative tests,437,07/30/2020,241
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/24/2020,Number of positive tests,59,07/30/2020,242
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Count of people tested by CDPHE lab,763,07/30/2020,243
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Count of people tested by non-CDPHE (commercial) lab,2474,07/30/2020,244
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Percent Positivity,13.6,07/30/2020,245
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Three-day Moving Average of Percent Positivity,16.1,07/30/2020,246
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Total Tests per 100k People,56.9,07/30/2020,247
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/25/2020,Number of negative tests,616,07/30/2020,248
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/25/2020,Number of positive tests,57,07/30/2020,249
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Count of people tested by CDPHE lab,610,07/30/2020,250
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Percent Positivity,12.7,07/30/2020,251
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Three-day Moving Average of Percent Positivity,10.7,07/30/2020,252
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Total Tests per 100k People,14.6,07/30/2020,253
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by CDPHE lab,889,07/30/2020,254
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by non-CDPHE (commercial) lab,533,07/30/2020,255
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Percent Positivity,7.5,07/30/2020,256
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Three-day Moving Average of Percent Positivity,9.6,07/30/2020,257
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Total Tests per 100k People,25,07/30/2020,258
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by CDPHE lab,372,07/30/2020,259
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by non-CDPHE (commercial) lab,552,07/30/2020,260
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Percent Positivity,12.2,07/30/2020,261
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Three-day Moving Average of Percent Positivity,10.8,07/30/2020,262
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Total Tests per 100k People,16.2,07/30/2020,263
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by CDPHE lab,802,07/30/2020,264
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by non-CDPHE (commercial) lab,429,07/30/2020,265
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Percent Positivity,13.6,07/30/2020,266
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Three-day Moving Average of Percent Positivity,11.1,07/30/2020,267
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Total Tests per 100k People,21.6,07/30/2020,268
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by CDPHE lab,652,07/30/2020,269
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by non-CDPHE (commercial) lab,482,07/30/2020,270
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Percent Positivity,14.1,07/30/2020,271
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Three-day Moving Average of Percent Positivity,13.3,07/30/2020,272
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Total Tests per 100k People,19.9,07/30/2020,273
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by CDPHE lab,348,07/30/2020,274
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by non-CDPHE (commercial) lab,1485,07/30/2020,275
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Percent Positivity,15.7,07/30/2020,276
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Three-day Moving Average of Percent Positivity,14.5,07/30/2020,277
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Total Tests per 100k People,32.2,07/30/2020,278
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by CDPHE lab,445,07/30/2020,279
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by non-CDPHE (commercial) lab,1148,07/30/2020,280
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Percent Positivity,16.9,07/30/2020,281
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Three-day Moving Average of Percent Positivity,15.6,07/30/2020,282
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Total Tests per 100k People,28,07/30/2020,283
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by CDPHE lab,524,07/30/2020,284
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by non-CDPHE (commercial) lab,1163,07/30/2020,285
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Percent Positivity,17.1,07/30/2020,286
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Three-day Moving Average of Percent Positivity,16.6,07/30/2020,287
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Total Tests per 100k People,29.6,07/30/2020,288
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by CDPHE lab,222,07/30/2020,289
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by non-CDPHE (commercial) lab,1061,07/30/2020,290
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Percent Positivity,17.8,07/30/2020,291
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Three-day Moving Average of Percent Positivity,17.3,07/30/2020,292
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Total Tests per 100k People,22.5,07/30/2020,293
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by CDPHE lab,367,07/30/2020,294
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by non-CDPHE (commercial) lab,1266,07/30/2020,295
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Percent Positivity,19,07/30/2020,296
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Three-day Moving Average of Percent Positivity,18,07/30/2020,297
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Total Tests per 100k People,28.7,07/30/2020,298
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by CDPHE lab,353,07/30/2020,299
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by non-CDPHE (commercial) lab,1054,07/30/2020,300
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Three-day Moving Average of Percent Positivity,8.8,07/30/2020,301
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Total Tests per 100k People,53.9,07/30/2020,302
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/10/2020,Number of negative tests,1685,07/30/2020,303
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/10/2020,Number of positive tests,131,07/30/2020,304
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Count of people tested by CDPHE lab,720,07/30/2020,305
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Count of people tested by non-CDPHE (commercial) lab,2209,07/30/2020,306
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Percent Positivity,7.2,07/30/2020,307
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Three-day Moving Average of Percent Positivity,7.4,07/30/2020,308
Colorado,5694287,Positivity Data from Clinical Laboratories,05/11/2020,Total Tests per 100k People,51.4,07/30/2020,309
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/11/2020,Number of negative tests,496,07/30/2020,310
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/11/2020,Number of positive tests,23,07/30/2020,311
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Count of people tested by CDPHE lab,524,07/30/2020,312
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Count of people tested by non-CDPHE (commercial) lab,3297,07/30/2020,313
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Percent Positivity,6.2,07/30/2020,314
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Three-day Moving Average of Percent Positivity,6.7,07/30/2020,315
Colorado,5694287,Positivity Data from Clinical Laboratories,05/12/2020,Total Tests per 100k People,67.1,07/30/2020,316
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/12/2020,Number of negative tests,976,07/30/2020,317
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/12/2020,Number of positive tests,53,07/30/2020,318
Colorado,5694287,Positivity Data from Clinical Laboratories,05/13/2020,Count of people tested by CDPHE lab,586,07/30/2020,319
Colorado,5694287,Positivity Data from Clinical Laboratories,05/13/2020,Count of people tested by non-CDPHE (commercial) lab,3431,07/30/2020,320
Colorado,5694287,Positivity Data from Clinical Laboratories,05/13/2020,Percent Positivity,10.2,07/30/2020,321
Colorado,5694287,Positivity Data from Clinical Laboratories,05/13/2020,Three-day Moving Average of Percent Positivity,7.9,07/30/2020,322
Colorado,5694287,Positivity Data from Clinical Laboratories,05/13/2020,Total Tests per 100k People,70.5,07/30/2020,323
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/13/2020,Number of negative tests,4758,07/30/2020,324
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/13/2020,Number of positive tests,419,07/30/2020,325
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Count of people tested by CDPHE lab,758,07/30/2020,326
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Count of people tested by non-CDPHE (commercial) lab,3504,07/30/2020,327
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Percent Positivity,8.4,07/30/2020,328
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Three-day Moving Average of Percent Positivity,8.3,07/30/2020,329
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Total Tests per 100k People,74.8,07/30/2020,330
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/14/2020,Number of negative tests,2854,07/30/2020,331
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/14/2020,Number of positive tests,276,07/30/2020,332
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Count of people tested by CDPHE lab,737,07/30/2020,333
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Count of people tested by non-CDPHE (commercial) lab,3685,07/30/2020,334
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Percent Positivity,8.8,07/30/2020,335
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Three-day Moving Average of Percent Positivity,9.2,07/30/2020,336
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Total Tests per 100k People,77.7,07/30/2020,337
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/15/2020,Number of negative tests,2649,07/30/2020,338
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/15/2020,Number of positive tests,226,07/30/2020,339
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Count of people tested by CDPHE lab,611,07/30/2020,340
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Count of people tested by non-CDPHE (commercial) lab,2803,07/30/2020,341
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Percent Positivity,8.8,07/30/2020,342
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Three-day Moving Average of Percent Positivity,8.7,07/30/2020,343
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Total Tests per 100k People,60,07/30/2020,344
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/16/2020,Number of negative tests,1908,07/30/2020,345
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/16/2020,Number of positive tests,139,07/30/2020,346
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Count of people tested by CDPHE lab,477,07/30/2020,347
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Count of people tested by non-CDPHE (commercial) lab,2792,07/30/2020,348
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Percent Positivity,6.4,07/30/2020,349
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Three-day Moving Average of Percent Positivity,8,07/30/2020,350
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Percent Positivity,20,07/30/2020,351
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Three-day Moving Average of Percent Positivity,20.4,07/30/2020,352
Colorado,5694287,Positivity Data from Clinical Laboratories,04/09/2020,Total Tests per 100k People,29.4,07/30/2020,353
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Count of people tested by CDPHE lab,149,07/30/2020,354
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Count of people tested by non-CDPHE (commercial) lab,2313,07/30/2020,355
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Percent Positivity,16.8,07/30/2020,356
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Three-day Moving Average of Percent Positivity,19.9,07/30/2020,357
Colorado,5694287,Positivity Data from Clinical Laboratories,04/10/2020,Total Tests per 100k People,43.2,07/30/2020,358
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Count of people tested by CDPHE lab,384,07/30/2020,359
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Count of people tested by non-CDPHE (commercial) lab,2201,07/30/2020,360
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Percent Positivity,15.5,07/30/2020,361
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Three-day Moving Average of Percent Positivity,17.4,07/30/2020,362
Colorado,5694287,Positivity Data from Clinical Laboratories,04/11/2020,Total Tests per 100k People,45.4,07/30/2020,363
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Count of people tested by CDPHE lab,164,07/30/2020,364
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Count of people tested by non-CDPHE (commercial) lab,1630,07/30/2020,365
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Percent Positivity,19.6,07/30/2020,366
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Three-day Moving Average of Percent Positivity,17.3,07/30/2020,367
Colorado,5694287,Positivity Data from Clinical Laboratories,04/12/2020,Total Tests per 100k People,31.5,07/30/2020,368
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Count of people tested by CDPHE lab,170,07/30/2020,369
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Count of people tested by non-CDPHE (commercial) lab,848,07/30/2020,370
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Percent Positivity,26.1,07/30/2020,371
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Three-day Moving Average of Percent Positivity,20.4,07/30/2020,372
Colorado,5694287,Positivity Data from Clinical Laboratories,04/13/2020,Total Tests per 100k People,17.9,07/30/2020,373
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Count of people tested by CDPHE lab,184,07/30/2020,374
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Count of people tested by non-CDPHE (commercial) lab,998,07/30/2020,375
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Percent Positivity,23.9,07/30/2020,376
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Three-day Moving Average of Percent Positivity,23.2,07/30/2020,377
Colorado,5694287,Positivity Data from Clinical Laboratories,04/14/2020,Total Tests per 100k People,20.8,07/30/2020,378
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Count of people tested by CDPHE lab,343,07/30/2020,379
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Count of people tested by non-CDPHE (commercial) lab,1152,07/30/2020,380
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Percent Positivity,26.4,07/30/2020,381
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Three-day Moving Average of Percent Positivity,25.5,07/30/2020,382
Colorado,5694287,Positivity Data from Clinical Laboratories,04/15/2020,Total Tests per 100k People,26.2,07/30/2020,383
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Count of people tested by CDPHE lab,243,07/30/2020,384
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Count of people tested by non-CDPHE (commercial) lab,1463,07/30/2020,385
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Percent Positivity,19.2,07/30/2020,386
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Three-day Moving Average of Percent Positivity,23.1,07/30/2020,387
Colorado,5694287,Positivity Data from Clinical Laboratories,04/16/2020,Total Tests per 100k People,30,07/30/2020,388
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Count of people tested by CDPHE lab,250,07/30/2020,389
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Count of people tested by non-CDPHE (commercial) lab,1331,07/30/2020,390
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Percent Positivity,24.4,07/30/2020,391
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Three-day Moving Average of Percent Positivity,23.3,07/30/2020,392
Colorado,5694287,Positivity Data from Clinical Laboratories,04/17/2020,Total Tests per 100k People,27.8,07/30/2020,393
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Count of people tested by CDPHE lab,524,07/30/2020,394
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Count of people tested by non-CDPHE (commercial) lab,1302,07/30/2020,395
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Percent Positivity,13.7,07/30/2020,396
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Three-day Moving Average of Percent Positivity,19.1,07/30/2020,397
Colorado,5694287,Positivity Data from Clinical Laboratories,04/18/2020,Total Tests per 100k People,32.1,07/30/2020,398
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/18/2020,Number of negative tests,3,07/30/2020,399
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/18/2020,Number of positive tests,3,07/30/2020,400
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/31/2020,Number of positive tests,69,07/30/2020,401
Colorado,5694287,Positivity Data from Clinical Laboratories,06/01/2020,Count of people tested by CDPHE lab,982,07/30/2020,402
Colorado,5694287,Positivity Data from Clinical Laboratories,06/01/2020,Count of people tested by non-CDPHE (commercial) lab,2413,07/30/2020,403
Colorado,5694287,Positivity Data from Clinical Laboratories,06/01/2020,Percent Positivity,5.5,07/30/2020,404
Colorado,5694287,Positivity Data from Clinical Laboratories,06/01/2020,Three-day Moving Average of Percent Positivity,4,07/30/2020,405
Colorado,5694287,Positivity Data from Clinical Laboratories,06/01/2020,Total Tests per 100k People,59.6,07/30/2020,406
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/01/2020,Number of negative tests,1495,07/30/2020,407
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/01/2020,Number of positive tests,86,07/30/2020,408
Colorado,5694287,Positivity Data from Clinical Laboratories,06/02/2020,Count of people tested by CDPHE lab,666,07/30/2020,409
Colorado,5694287,Positivity Data from Clinical Laboratories,06/02/2020,Count of people tested by non-CDPHE (commercial) lab,4193,07/30/2020,410
Colorado,5694287,Positivity Data from Clinical Laboratories,06/02/2020,Percent Positivity,4.7,07/30/2020,411
Colorado,5694287,Positivity Data from Clinical Laboratories,06/02/2020,Three-day Moving Average of Percent Positivity,4.3,07/30/2020,412
Colorado,5694287,Positivity Data from Clinical Laboratories,06/02/2020,Total Tests per 100k People,85.3,07/30/2020,413
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/02/2020,Number of negative tests,1387,07/30/2020,414
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/02/2020,Number of positive tests,88,07/30/2020,415
Colorado,5694287,Positivity Data from Clinical Laboratories,06/03/2020,Count of people tested by CDPHE lab,1105,07/30/2020,416
Colorado,5694287,Positivity Data from Clinical Laboratories,06/03/2020,Count of people tested by non-CDPHE (commercial) lab,7191,07/30/2020,417
Colorado,5694287,Positivity Data from Clinical Laboratories,06/03/2020,Percent Positivity,3.5,07/30/2020,418
Colorado,5694287,Positivity Data from Clinical Laboratories,06/03/2020,Three-day Moving Average of Percent Positivity,4.5,07/30/2020,419
Colorado,5694287,Positivity Data from Clinical Laboratories,06/03/2020,Total Tests per 100k People,145.7,07/30/2020,420
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/03/2020,Number of negative tests,1822,07/30/2020,421
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/03/2020,Number of positive tests,126,07/30/2020,422
Colorado,5694287,Positivity Data from Clinical Laboratories,06/04/2020,Count of people tested by CDPHE lab,2242,07/30/2020,423
Colorado,5694287,Positivity Data from Clinical Laboratories,06/04/2020,Count of people tested by non-CDPHE (commercial) lab,4339,07/30/2020,424
Colorado,5694287,Positivity Data from Clinical Laboratories,06/04/2020,Percent Positivity,4,07/30/2020,425
Colorado,5694287,Positivity Data from Clinical Laboratories,06/04/2020,Three-day Moving Average of Percent Positivity,4,07/30/2020,426
Colorado,5694287,Positivity Data from Clinical Laboratories,06/04/2020,Total Tests per 100k People,115.6,07/30/2020,427
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/04/2020,Number of negative tests,2444,07/30/2020,428
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/04/2020,Number of positive tests,177,07/30/2020,429
Colorado,5694287,Positivity Data from Clinical Laboratories,06/05/2020,Count of people tested by CDPHE lab,1558,07/30/2020,430
Colorado,5694287,Positivity Data from Clinical Laboratories,06/05/2020,Count of people tested by non-CDPHE (commercial) lab,4132,07/30/2020,431
Colorado,5694287,Positivity Data from Clinical Laboratories,06/29/2020,Three-day Moving Average of Percent Positivity,3.4,07/30/2020,432
Colorado,5694287,Positivity Data from Clinical Laboratories,06/05/2020,Percent Positivity,3.9,07/30/2020,433
Colorado,5694287,Positivity Data from Clinical Laboratories,06/05/2020,Three-day Moving Average of Percent Positivity,3.8,07/30/2020,434
Colorado,5694287,Positivity Data from Clinical Laboratories,06/05/2020,Total Tests per 100k People,99.9,07/30/2020,435
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/05/2020,Number of negative tests,1836,07/30/2020,436
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/05/2020,Number of positive tests,140,07/30/2020,437
Colorado,5694287,Positivity Data from Clinical Laboratories,06/06/2020,Count of people tested by CDPHE lab,1860,07/30/2020,438
Colorado,5694287,Positivity Data from Clinical Laboratories,06/06/2020,Count of people tested by non-CDPHE (commercial) lab,3506,07/30/2020,439
Colorado,5694287,Positivity Data from Clinical Laboratories,06/06/2020,Percent Positivity,2.8,07/30/2020,440
Colorado,5694287,Positivity Data from Clinical Laboratories,06/06/2020,Three-day Moving Average of Percent Positivity,3.5,07/30/2020,441
Colorado,5694287,Positivity Data from Clinical Laboratories,06/06/2020,Total Tests per 100k People,94.2,07/30/2020,442
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/06/2020,Number of negative tests,1443,07/30/2020,443
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/06/2020,Number of positive tests,109,07/30/2020,444
Colorado,5694287,Positivity Data from Clinical Laboratories,06/07/2020,Count of people tested by CDPHE lab,1493,07/30/2020,445
Colorado,5694287,Positivity Data from Clinical Laboratories,06/07/2020,Count of people tested by non-CDPHE (commercial) lab,3768,07/30/2020,446
Colorado,5694287,Positivity Data from Clinical Laboratories,06/07/2020,Percent Positivity,2.7,07/30/2020,447
Colorado,5694287,Positivity Data from Clinical Laboratories,06/07/2020,Three-day Moving Average of Percent Positivity,3.1,07/30/2020,448
Colorado,5694287,Positivity Data from Clinical Laboratories,06/07/2020,Total Tests per 100k People,92.4,07/30/2020,449
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/07/2020,Number of negative tests,979,07/30/2020,450
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/07/2020,Number of positive tests,57,07/30/2020,451
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/24/2020,Number of negative tests,762,07/30/2020,452
Colorado,5694287,Positivity Data from Clinical Laboratories,06/15/2020,Count of people tested by non-CDPHE (commercial) lab,3463,07/30/2020,453
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Total Tests per 100k People,57.4,07/30/2020,454
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/17/2020,Number of negative tests,1708,07/30/2020,455
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/17/2020,Number of positive tests,129,07/30/2020,456
Colorado,5694287,Positivity Data from Clinical Laboratories,05/18/2020,Count of people tested by CDPHE lab,627,07/30/2020,457
Colorado,5694287,Positivity Data from Clinical Laboratories,05/18/2020,Count of people tested by non-CDPHE (commercial) lab,2387,07/30/2020,458
Colorado,5694287,Positivity Data from Clinical Laboratories,05/18/2020,Percent Positivity,8.3,07/30/2020,459
Colorado,5694287,Positivity Data from Clinical Laboratories,05/18/2020,Three-day Moving Average of Percent Positivity,7.8,07/30/2020,460
Colorado,5694287,Positivity Data from Clinical Laboratories,05/18/2020,Total Tests per 100k People,52.9,07/30/2020,461
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/18/2020,Number of negative tests,588,07/30/2020,462
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/18/2020,Number of positive tests,64,07/30/2020,463
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Count of people tested by CDPHE lab,757,07/30/2020,464
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Count of people tested by non-CDPHE (commercial) lab,3608,07/30/2020,465
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Percent Positivity,6.1,07/30/2020,466
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Three-day Moving Average of Percent Positivity,6.9,07/30/2020,467
Colorado,5694287,Positivity Data from Clinical Laboratories,05/19/2020,Total Tests per 100k People,76.7,07/30/2020,468
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/19/2020,Number of negative tests,2243,07/30/2020,469
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/19/2020,Number of positive tests,175,07/30/2020,470
Colorado,5694287,Positivity Data from Clinical Laboratories,05/20/2020,Count of people tested by CDPHE lab,1637,07/30/2020,471
