Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,73920,09/14/2020,508
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/04/2020,7-Day Average Percent Positivity,0.136,09/14/2020,509
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/04/2020,3-Day Average Percent Positivity,0.105,09/14/2020,510
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Antibody Tests Performed,2130,09/14/2020,511
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Number of negative tests,1942,09/14/2020,512
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Number of positive tests,188,09/14/2020,513
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Total Tests per 100K People,36.954,09/14/2020,514
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Percent Positivity,0.088,09/14/2020,515
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,7-Day Average Percent Positivity,0.094,09/14/2020,516
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/04/2020,Cumulative Antibody Tests Performed,12749,09/14/2020,517
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,Percent Positivity,0.105,09/14/2020,518
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,Total Tests per 100K People,54.8,09/14/2020,519
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,People Tested at CDPHE State Lab,404,09/14/2020,520
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,People Tested at Non-CDPHE (Commerical) Labs,2757,09/14/2020,521
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,Cumulative People Tested at CDPHE State Lab,23150,09/14/2020,522
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,76677,09/14/2020,523
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,7-Day Average Percent Positivity,0.13,09/14/2020,524
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/05/2020,3-Day Average Percent Positivity,0.103,09/14/2020,525
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Antibody Tests Performed,751,09/14/2020,526
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Number of negative tests,671,09/14/2020,527
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Number of positive tests,80,09/14/2020,528
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Total Tests per 100K People,13.029,09/14/2020,529
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Percent Positivity,0.107,09/14/2020,530
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,7-Day Average Percent Positivity,0.093,09/14/2020,531
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/05/2020,Cumulative Antibody Tests Performed,13500,09/14/2020,532
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,Percent Positivity,0.126,09/14/2020,533
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,Total Tests per 100K People,57.4,09/14/2020,534
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,People Tested at CDPHE State Lab,817,09/14/2020,535
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,People Tested at Non-CDPHE (Commerical) Labs,2489,09/14/2020,536
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,Cumulative People Tested at CDPHE State Lab,23967,09/14/2020,537
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,79166,09/14/2020,538
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,7-Day Average Percent Positivity,0.114,09/14/2020,539
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/06/2020,3-Day Average Percent Positivity,0.114,09/14/2020,540
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/06/2020,Antibody Tests Performed,1499,09/14/2020,541
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/13/2020,7-Day Average Percent Positivity,0.07,09/14/2020,542
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/13/2020,Cumulative Antibody Tests Performed,29446,09/14/2020,543
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,Percent Positivity,0.085,09/14/2020,544
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,Total Tests per 100K People,73.9,09/14/2020,545
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,People Tested at CDPHE State Lab,774,09/14/2020,546
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/07/2020,Number of positive tests,196,09/14/2020,547
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,People Tested at Non-CDPHE (Commerical) Labs,3488,09/14/2020,548
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/07/2020,Total Tests per 100K People,37.058,09/14/2020,549
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,Cumulative People Tested at CDPHE State Lab,30371,09/14/2020,550
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/07/2020,Percent Positivity,0.092,09/14/2020,551
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,Percent Positivity,0.129,09/14/2020,552
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,Total Tests per 100K People,57.9,09/14/2020,553
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,People Tested at CDPHE State Lab,522,09/14/2020,554
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,People Tested at Non-CDPHE (Commerical) Labs,2813,09/14/2020,555
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,Cumulative People Tested at CDPHE State Lab,21397,09/14/2020,556
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,66445,09/14/2020,557
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,7-Day Average Percent Positivity,0.154,09/14/2020,558
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/01/2020,3-Day Average Percent Positivity,0.164,09/14/2020,559
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Antibody Tests Performed,1822,09/14/2020,560
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Number of negative tests,1644,09/14/2020,561
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Number of positive tests,178,09/14/2020,562
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Total Tests per 100K People,31.61,09/14/2020,563
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Percent Positivity,0.098,09/14/2020,564
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,7-Day Average Percent Positivity,0.099,09/14/2020,565
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/01/2020,Cumulative Antibody Tests Performed,8248,09/14/2020,566
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,Percent Positivity,0.109,09/14/2020,567
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,Total Tests per 100K People,62.1,09/14/2020,568
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,People Tested at CDPHE State Lab,688,09/14/2020,569
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,People Tested at Non-CDPHE (Commerical) Labs,2894,09/14/2020,570
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,Cumulative People Tested at CDPHE State Lab,22085,09/14/2020,571
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,69339,09/14/2020,572
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,7-Day Average Percent Positivity,0.15,09/14/2020,573
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/02/2020,3-Day Average Percent Positivity,0.12,09/14/2020,574
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Antibody Tests Performed,1872,09/14/2020,575
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Number of negative tests,1726,09/14/2020,576
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Number of positive tests,146,09/14/2020,577
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Total Tests per 100K People,32.478,09/14/2020,578
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Percent Positivity,0.078,09/14/2020,579
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,7-Day Average Percent Positivity,0.098,09/14/2020,580
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/02/2020,Cumulative Antibody Tests Performed,10120,09/14/2020,581
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,104942,09/14/2020,582
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/07/2020,7-Day Average Percent Positivity,0.094,09/14/2020,583
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,Percent Positivity,0.095,09/14/2020,584
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,Total Tests per 100K People,38.7,09/14/2020,585
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,People Tested at CDPHE State Lab,370,09/14/2020,586
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,People Tested at Non-CDPHE (Commerical) Labs,1862,09/14/2020,587
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,Cumulative People Tested at CDPHE State Lab,22455,09/14/2020,588
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,71201,09/14/2020,589
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,7-Day Average Percent Positivity,0.143,09/14/2020,590
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,3-Day Average Percent Positivity,0.111,09/14/2020,591
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Antibody Tests Performed,499,09/14/2020,592
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Number of negative tests,456,09/14/2020,593
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Number of positive tests,43,09/14/2020,594
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Total Tests per 100K People,8.657,09/14/2020,595
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Percent Positivity,0.086,09/14/2020,596
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,7-Day Average Percent Positivity,0.1,09/14/2020,597
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/03/2020,Cumulative Antibody Tests Performed,10619,09/14/2020,598
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/03/2020,People Tested at CDPHE State Lab,4673,09/14/2020,599
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,7-Day Average Percent Positivity,0.084,09/14/2020,600
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/14/2020,3-Day Average Percent Positivity,0.083,09/14/2020,601
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Antibody Tests Performed,3130,09/14/2020,602
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/07/2020,Cumulative Antibody Tests Performed,17135,09/14/2020,603
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Number of negative tests,2854,09/14/2020,604
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,Percent Positivity,0.115,09/14/2020,605
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Number of positive tests,276,09/14/2020,606
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,Total Tests per 100K People,81.2,09/14/2020,607
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Total Tests per 100K People,54.303,09/14/2020,608
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,People Tested at CDPHE State Lab,953,09/14/2020,609
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Percent Positivity,0.088,09/14/2020,610
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,People Tested at Non-CDPHE (Commerical) Labs,3727,09/14/2020,611
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,Cumulative People Tested at CDPHE State Lab,25778,09/14/2020,612
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,87411,09/14/2020,613
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,7-Day Average Percent Positivity,0.106,09/14/2020,614
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/08/2020,3-Day Average Percent Positivity,0.107,09/14/2020,615
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Antibody Tests Performed,2003,09/14/2020,616
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Number of negative tests,1869,09/14/2020,617
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Number of positive tests,134,09/14/2020,618
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Total Tests per 100K People,34.75,09/14/2020,619
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Percent Positivity,0.067,09/14/2020,620
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,7-Day Average Percent Positivity,0.089,09/14/2020,621
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/08/2020,Cumulative Antibody Tests Performed,19138,09/14/2020,622
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,Percent Positivity,0.083,09/14/2020,623
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,Total Tests per 100K People,69.8,09/14/2020,624
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,People Tested at CDPHE State Lab,980,09/14/2020,625
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,People Tested at Non-CDPHE (Commerical) Labs,3044,09/14/2020,626
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,Cumulative People Tested at CDPHE State Lab,26758,09/14/2020,627
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,90455,09/14/2020,628
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,7-Day Average Percent Positivity,0.102,09/14/2020,629
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/09/2020,3-Day Average Percent Positivity,0.092,09/14/2020,630
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Antibody Tests Performed,1767,09/14/2020,631
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Number of negative tests,1622,09/14/2020,632
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Number of positive tests,145,09/14/2020,633
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Total Tests per 100K People,30.656,09/14/2020,634
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Percent Positivity,0.082,09/14/2020,635
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,7-Day Average Percent Positivity,0.09,09/14/2020,636
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,7-Day Average Percent Positivity,0.069,09/14/2020,637
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/14/2020,Cumulative Antibody Tests Performed,32576,09/14/2020,638
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,Percent Positivity,0.088,09/14/2020,639
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,Total Tests per 100K People,76.7,09/14/2020,640
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,People Tested at CDPHE State Lab,751,09/14/2020,641
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,People Tested at Non-CDPHE (Commerical) Labs,3671,09/14/2020,642
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,Cumulative People Tested at CDPHE State Lab,31122,09/14/2020,643
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,108613,09/14/2020,644
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,7-Day Average Percent Positivity,0.08,09/14/2020,645
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/15/2020,3-Day Average Percent Positivity,0.092,09/14/2020,646
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/15/2020,Antibody Tests Performed,2875,09/14/2020,647
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/15/2020,Number of negative tests,2649,09/14/2020,648
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/15/2020,Number of positive tests,226,09/14/2020,649
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/15/2020,Total Tests per 100K People,49.879,09/14/2020,650
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,People Tested at Non-CDPHE (Commerical) Labs,1637,09/14/2020,651
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,Cumulative People Tested at CDPHE State Lab,14774,09/14/2020,652
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,41637,09/14/2020,653
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,7-Day Average Percent Positivity,0.193,09/14/2020,654
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/21/2020,3-Day Average Percent Positivity,0.172,09/14/2020,655
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Antibody Tests Performed,38,09/14/2020,656
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Number of negative tests,38,09/14/2020,657
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Number of positive tests,0,09/14/2020,658
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Total Tests per 100K People,0.659,09/14/2020,659
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Percent Positivity,0,09/14/2020,660
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/21/2020,Cumulative Antibody Tests Performed,56,09/14/2020,661
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,Percent Positivity,0.179,09/14/2020,662
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,Total Tests per 100K People,33,09/14/2020,663
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,People Tested at CDPHE State Lab,472,09/14/2020,664
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,People Tested at Non-CDPHE (Commerical) Labs,1432,09/14/2020,665
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,Cumulative People Tested at CDPHE State Lab,15246,09/14/2020,666
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,43069,09/14/2020,667
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,7-Day Average Percent Positivity,0.181,09/14/2020,668
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/22/2020,3-Day Average Percent Positivity,0.169,09/14/2020,669
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Antibody Tests Performed,63,09/14/2020,670
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Number of negative tests,44,09/14/2020,671
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Number of positive tests,19,09/14/2020,672
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Total Tests per 100K People,1.093,09/14/2020,673
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Percent Positivity,0.302,09/14/2020,674
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/22/2020,Cumulative Antibody Tests Performed,119,09/14/2020,675
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,Percent Positivity,0.153,09/14/2020,676
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,Total Tests per 100K People,91.1,09/14/2020,677
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,People Tested at CDPHE State Lab,847,09/14/2020,678
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,People Tested at Non-CDPHE (Commerical) Labs,4402,09/14/2020,679
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,Cumulative People Tested at CDPHE State Lab,16093,09/14/2020,680
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,47471,09/14/2020,681
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,7-Day Average Percent Positivity,0.176,09/14/2020,682
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/23/2020,3-Day Average Percent Positivity,0.164,09/14/2020,683
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Antibody Tests Performed,162,09/14/2020,684
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Number of negative tests,129,09/14/2020,685
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Number of positive tests,33,09/14/2020,686
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Total Tests per 100K People,2.811,09/14/2020,687
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Percent Positivity,0.204,09/14/2020,688
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/23/2020,Cumulative Antibody Tests Performed,281,09/14/2020,689
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,Percent Positivity,0.194,09/14/2020,690
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,Total Tests per 100K People,51.1,09/14/2020,691
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,People Tested at CDPHE State Lab,708,09/14/2020,692
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,People Tested at Non-CDPHE (Commerical) Labs,2235,09/14/2020,693
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,Cumulative People Tested at CDPHE State Lab,16801,09/14/2020,694
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,49706,09/14/2020,695
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,7-Day Average Percent Positivity,0.168,09/14/2020,696
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/24/2020,3-Day Average Percent Positivity,0.175,09/14/2020,697
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/24/2020,Antibody Tests Performed,496,09/14/2020,698
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/24/2020,Number of negative tests,437,09/14/2020,699
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/24/2020,Number of positive tests,59,09/14/2020,700
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/09/2020,Cumulative Antibody Tests Performed,20905,09/14/2020,701
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/27/2020,7-Day Average Percent Positivity,0.161,09/14/2020,702
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,04/27/2020,3-Day Average Percent Positivity,0.147,09/14/2020,703
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/27/2020,Antibody Tests Performed,411,09/14/2020,704
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/27/2020,Number of negative tests,357,09/14/2020,705
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/27/2020,Number of positive tests,54,09/14/2020,706
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,04/27/2020,Total Tests per 100K People,7.13,09/14/2020,707
