Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Antibody Tests Performed,1168,07/14/2021,871
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Cumulative Antibody Tests Performed,40507,07/14/2021,872
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,People Tested at CDPHE State Lab,596,07/14/2021,873
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/24/2020,Cumulative Antibody Tests Performed,65401,07/14/2021,874
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/24/2020,Percent Change in Weekly Positivity,0.03,07/14/2021,875
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,Percent Positivity,0.078,07/14/2021,876
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,People Tested at CDPHE State Lab,902,07/14/2021,877
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,People Tested at Non-CDPHE (Commerical) Labs,3313,07/14/2021,878
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,Cumulative People Tested at CDPHE State Lab,43877,07/14/2021,879
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,139988,07/14/2021,880
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,7-Day Average Percent Positivity,0.075,07/14/2021,881
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/25/2020,3-Day Average Percent Positivity,0.074,07/14/2021,882
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Antibody Tests Performed,1593,07/14/2021,883
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Number of negative tests,1482,07/14/2021,884
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Number of positive tests,111,07/14/2021,885
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Total Tests per 100K People,27.637,07/14/2021,886
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Antibody Tests Performed,2070,07/14/2021,887
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Percent Positivity,0.07,07/14/2021,888
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,People Tested at CDPHE State Lab,1148,07/14/2021,889
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,7-Day Average Percent Positivity,0.061,07/14/2021,890
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,3-Day Average Percent Positivity,0.072,07/14/2021,891
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/25/2020,Cumulative Antibody Tests Performed,55146,07/14/2021,892
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,Percent Positivity,0.07,07/14/2021,893
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,People Tested at CDPHE State Lab,312,07/14/2021,894
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,People Tested at Non-CDPHE (Commerical) Labs,4198,07/14/2021,895
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,Cumulative People Tested at CDPHE State Lab,44189,07/14/2021,896
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,144186,07/14/2021,897
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,7-Day Average Percent Positivity,0.075,07/14/2021,898
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/26/2020,3-Day Average Percent Positivity,0.074,07/14/2021,899
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Antibody Tests Performed,1256,07/14/2021,900
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Number of negative tests,1189,07/14/2021,901
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Number of positive tests,67,07/14/2021,902
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Total Tests per 100K People,21.791,07/14/2021,903
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Percent Positivity,0.053,07/14/2021,904
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,7-Day Average Percent Positivity,0.059,07/14/2021,905
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,3-Day Average Percent Positivity,0.067,07/14/2021,906
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/26/2020,Cumulative Antibody Tests Performed,56402,07/14/2021,907
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,Percent Positivity,0.057,07/14/2021,908
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,People Tested at CDPHE State Lab,891,07/14/2021,909
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,People Tested at Non-CDPHE (Commerical) Labs,6370,07/14/2021,910
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,Cumulative People Tested at CDPHE State Lab,45080,07/14/2021,911
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,150556,07/14/2021,912
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,7-Day Average Percent Positivity,0.072,07/14/2021,913
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/27/2020,3-Day Average Percent Positivity,0.066,07/14/2021,914
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Antibody Tests Performed,1589,07/14/2021,915
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Number of negative tests,1515,07/14/2021,916
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Number of positive tests,74,07/14/2021,917
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Total Tests per 100K People,27.568,07/14/2021,918
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Percent Positivity,0.047,07/14/2021,919
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,7-Day Average Percent Positivity,0.057,07/14/2021,920
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,3-Day Average Percent Positivity,0.057,07/14/2021,921
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/27/2020,Cumulative Antibody Tests Performed,57991,07/14/2021,922
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/28/2020,Percent Positivity,0.076,07/14/2021,923
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/28/2020,People Tested at CDPHE State Lab,1508,07/14/2021,924
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,People Tested at Non-CDPHE (Commerical) Labs,3454,07/14/2021,925
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,Percent Positivity,0.069,07/14/2021,926
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Number of negative tests,1099,07/14/2021,927
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,People Tested at CDPHE State Lab,777,07/14/2021,928
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,Cumulative People Tested at CDPHE State Lab,30810,07/14/2021,929
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/29/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,162544,07/14/2021,930
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,103304,07/14/2021,931
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,People Tested at Non-CDPHE (Commerical) Labs,3646,07/14/2021,932
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Number of positive tests,69,07/14/2021,933
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Number of negative tests,1931,07/14/2021,934
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Number of positive tests,139,07/14/2021,935
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,People Tested at Non-CDPHE (Commerical) Labs,7220,07/14/2021,936
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/29/2020,7-Day Average Percent Positivity,0.076,07/14/2021,937
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Total Tests per 100K People,35.913,07/14/2021,938
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,Cumulative People Tested at CDPHE State Lab,54637,07/14/2021,939
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/29/2020,3-Day Average Percent Positivity,0.078,07/14/2021,940
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Percent Positivity,0.067,07/14/2021,941
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,184199,07/14/2021,942
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Antibody Tests Performed,2694,07/14/2021,943
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,7-Day Average Percent Positivity,0.076,07/14/2021,944
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,7-Day Average Percent Positivity,0.063,07/14/2021,945
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Number of negative tests,2529,07/14/2021,946
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,3-Day Average Percent Positivity,0.079,07/14/2021,947
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/03/2020,3-Day Average Percent Positivity,0.057,07/14/2021,948
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Number of positive tests,165,07/14/2021,949
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/16/2020,Cumulative Antibody Tests Performed,37996,07/14/2021,950
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Percent Positivity,0.08,07/14/2021,951
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,People Tested at CDPHE State Lab,499,07/14/2021,952
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,People Tested at Non-CDPHE (Commerical) Labs,2812,07/14/2021,953
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Cumulative People Tested at CDPHE State Lab,33471,07/14/2021,954
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,116179,07/14/2021,955
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,7-Day Average Percent Positivity,0.093,07/14/2021,956
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,3-Day Average Percent Positivity,0.095,07/14/2021,957
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Antibody Tests Performed,1844,07/14/2021,958
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Number of negative tests,1715,07/14/2021,959
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Number of positive tests,129,07/14/2021,960
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Total Tests per 100K People,31.992,07/14/2021,961
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Percent Positivity,0.07,07/14/2021,962
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,7-Day Average Percent Positivity,0.075,07/14/2021,963
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,3-Day Average Percent Positivity,0.072,07/14/2021,964
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Cumulative Antibody Tests Performed,39840,07/14/2021,965
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,People Tested at CDPHE State Lab,8466,07/14/2021,966
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,People Tested at Non-CDPHE (Commerical) Labs,20779,07/14/2021,967
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Weekly Percent Positivity,0.077,07/14/2021,968
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Cumulative People Tested at CDPHE State Lab,41438,07/14/2021,969
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,134146,07/14/2021,970
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/17/2020,Percent Change in Weekly Positivity,-0.17,07/14/2021,971
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Antibody Tests Performed,14725,07/14/2021,972
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Number of positive tests,907,07/14/2021,973
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Number of negative tests,13818,07/14/2021,974
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Weekly Percent Positivity,0.062,07/14/2021,975
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Cumulative Antibody Tests Performed,52721,07/14/2021,976
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/17/2020,Percent Change in Weekly Positivity,-0.19,07/14/2021,977
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,7-Day Average Percent Positivity,0.094,07/14/2021,978
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,Cumulative People Tested at CDPHE State Lab,34888,07/14/2021,979
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Total Tests per 100K People,20.264,07/14/2021,980
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,Percent Positivity,0.092,07/14/2021,981
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,People Tested at CDPHE State Lab,640,07/14/2021,982
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,People Tested at Non-CDPHE (Commerical) Labs,2416,07/14/2021,983
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,Cumulative People Tested at CDPHE State Lab,34111,07/14/2021,984
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,118595,07/14/2021,985
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,7-Day Average Percent Positivity,0.093,07/14/2021,986
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/18/2020,3-Day Average Percent Positivity,0.092,07/14/2021,987
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Antibody Tests Performed,667,07/14/2021,988
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Number of negative tests,602,07/14/2021,989
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Number of positive tests,65,07/14/2021,990
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Total Tests per 100K People,11.572,07/14/2021,991
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,Percent Positivity,0.098,07/14/2021,992
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,7-Day Average Percent Positivity,0.077,07/14/2021,993
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/18/2020,3-Day Average Percent Positivity,0.073,07/14/2021,994
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Antibody Tests Performed,1856,07/14/2021,995
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Number of negative tests,1740,07/14/2021,996
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Number of positive tests,116,07/14/2021,997
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Total Tests per 100K People,32.2,07/14/2021,998
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Percent Positivity,0.062,07/14/2021,999
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,7-Day Average Percent Positivity,0.063,07/14/2021,1000
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,3-Day Average Percent Positivity,0.059,07/14/2021,1001
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/03/2020,Cumulative Antibody Tests Performed,71470,07/14/2021,1002
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Percent Positivity,0.059,07/14/2021,1003
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,122241,07/14/2021,1004
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/13/2020,3-Day Average Percent Positivity,0.09,07/14/2021,1005
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,7-Day Average Percent Positivity,0.062,07/14/2021,1006
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Total Tests per 100K People,46.739,07/14/2021,1007
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,3-Day Average Percent Positivity,0.066,07/14/2021,1008
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Percent Positivity,0.061,07/14/2021,1009
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Cumulative Antibody Tests Performed,66569,07/14/2021,1010
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,People Tested at CDPHE State Lab,10220,07/14/2021,1011
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,People Tested at Non-CDPHE (Commerical) Labs,29365,07/14/2021,1012
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,Weekly Percent Positivity,0.049,07/14/2021,1013
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,Cumulative People Tested at CDPHE State Lab,60358,07/14/2021,1014
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,196239,07/14/2021,1015
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,05/31/2020,Percent Change in Weekly Positivity,-0.3,07/14/2021,1016
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Antibody Tests Performed,12174,07/14/2021,1017
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Number of positive tests,779,07/14/2021,1018
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Number of negative tests,11395,07/14/2021,1019
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Weekly Percent Positivity,0.064,07/14/2021,1020
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Cumulative Antibody Tests Performed,77575,07/14/2021,1021
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,05/31/2020,Percent Change in Weekly Positivity,0.01,07/14/2021,1022
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,Percent Positivity,0.061,07/14/2021,1023
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,People Tested at CDPHE State Lab,996,07/14/2021,1024
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,People Tested at Non-CDPHE (Commerical) Labs,2433,07/14/2021,1025
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,Cumulative People Tested at CDPHE State Lab,52802,07/14/2021,1026
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,172768,07/14/2021,1027
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,7-Day Average Percent Positivity,0.065,07/14/2021,1028
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/01/2020,3-Day Average Percent Positivity,0.047,07/14/2021,1029
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Antibody Tests Performed,1580,07/14/2021,1030
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Number of negative tests,1494,07/14/2021,1031
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Number of positive tests,86,07/14/2021,1032
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Total Tests per 100K People,27.412,07/14/2021,1033
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Percent Positivity,0.054,07/14/2021,1034
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,7-Day Average Percent Positivity,0.06,07/14/2021,1035
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,3-Day Average Percent Positivity,0.065,07/14/2021,1036
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/01/2020,Cumulative Antibody Tests Performed,68149,07/14/2021,1037
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/04/2020,Percent Positivity,0.046,07/14/2021,1038
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/13/2020,Antibody Tests Performed,5196,07/14/2021,1039
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/19/2020,7-Day Average Percent Positivity,0.091,07/14/2021,1040
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,Percent Positivity,0.058,07/14/2021,1041
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,People Tested at CDPHE State Lab,687,07/14/2021,1042
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,People Tested at Non-CDPHE (Commerical) Labs,4211,07/14/2021,1043
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,Cumulative People Tested at CDPHE State Lab,53489,07/14/2021,1044
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,176979,07/14/2021,1045
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,7-Day Average Percent Positivity,0.064,07/14/2021,1046
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,06/02/2020,3-Day Average Percent Positivity,0.051,07/14/2021,1047
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Antibody Tests Performed,1465,07/14/2021,1048
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Number of negative tests,1377,07/14/2021,1049
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Number of positive tests,88,07/14/2021,1050
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Total Tests per 100K People,25.416,07/14/2021,1051
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Percent Positivity,0.06,07/14/2021,1052
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,7-Day Average Percent Positivity,0.061,07/14/2021,1053
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,3-Day Average Percent Positivity,0.058,07/14/2021,1054
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,06/02/2020,Cumulative Antibody Tests Performed,69614,07/14/2021,1055
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,7-Day Average Percent Positivity,0.062,07/14/2021,1056
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,3-Day Average Percent Positivity,0.058,07/14/2021,1057
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/29/2020,Cumulative Antibody Tests Performed,63551,07/14/2021,1058
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,Percent Positivity,0.046,07/14/2021,1059
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,People Tested at CDPHE State Lab,3265,07/14/2021,1060
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,People Tested at Non-CDPHE (Commerical) Labs,4330,07/14/2021,1061
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,Cumulative People Tested at CDPHE State Lab,50138,07/14/2021,1062
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,166874,07/14/2021,1063
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,7-Day Average Percent Positivity,0.071,07/14/2021,1064
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,05/30/2020,3-Day Average Percent Positivity,0.073,07/14/2021,1065
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/30/2020,Antibody Tests Performed,1850,07/14/2021,1066
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,05/30/2020,Number of negative tests,1706,07/14/2021,1067
