Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/03/2020,Cumulative Antibody Tests Performed,110689,04/04/2021,1874
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,Percent Positivity,0.037,04/04/2021,1875
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,People Tested at CDPHE State Lab,2763,04/04/2021,1876
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,People Tested at Non-CDPHE (Commerical) Labs,4138,04/04/2021,1877
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,Cumulative People Tested at CDPHE State Lab,110806,04/04/2021,1878
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,326324,04/04/2021,1879
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,7-Day Average Percent Positivity,0.04,04/04/2021,1880
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/04/2020,3-Day Average Percent Positivity,0.041,04/04/2021,1881
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Antibody Tests Performed,920,04/04/2021,1882
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Number of negative tests,893,04/04/2021,1883
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Number of positive tests,27,04/04/2021,1884
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Total Tests per 100K People,15.961,04/04/2021,1885
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Percent Positivity,0.029,04/04/2021,1886
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,7-Day Average Percent Positivity,0.043,04/04/2021,1887
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,3-Day Average Percent Positivity,0.039,04/04/2021,1888
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/04/2020,Cumulative Antibody Tests Performed,111609,04/04/2021,1889
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Percent Positivity,0.035,04/04/2021,1890
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,People Tested at CDPHE State Lab,1930,04/04/2021,1891
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,People Tested at Non-CDPHE (Commerical) Labs,4787,04/04/2021,1892
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Cumulative People Tested at CDPHE State Lab,112736,04/04/2021,1893
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,331111,04/04/2021,1894
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,7-Day Average Percent Positivity,0.04,04/04/2021,1895
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,3-Day Average Percent Positivity,0.04,04/04/2021,1896
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Antibody Tests Performed,333,04/04/2021,1897
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Number of negative tests,318,04/04/2021,1898
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Number of positive tests,15,04/04/2021,1899
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Total Tests per 100K People,5.777,04/04/2021,1900
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Percent Positivity,0.045,04/04/2021,1901
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,7-Day Average Percent Positivity,0.044,04/04/2021,1902
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,3-Day Average Percent Positivity,0.035,04/04/2021,1903
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Cumulative Antibody Tests Performed,111942,04/04/2021,1904
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,People Tested at CDPHE State Lab,15719,04/04/2021,1905
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,People Tested at Non-CDPHE (Commerical) Labs,44198,04/04/2021,1906
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Weekly Percent Positivity,0.051,04/04/2021,1907
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Cumulative People Tested at CDPHE State Lab,126525,04/04/2021,1908
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,370522,04/04/2021,1909
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/05/2020,Percent Change in Weekly Positivity,0.28,04/04/2021,1910
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/05/2020,Antibody Tests Performed,6497,04/04/2021,1911
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/15/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,395162,04/04/2021,1912
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/15/2020,7-Day Average Percent Positivity,0.054,04/04/2021,1913
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/15/2020,3-Day Average Percent Positivity,0.053,04/04/2021,1914
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Antibody Tests Performed,1655,04/04/2021,1915
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Number of negative tests,1524,04/04/2021,1916
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Number of positive tests,131,04/04/2021,1917
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Total Tests per 100K People,28.713,04/04/2021,1918
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Percent Positivity,0.079,04/04/2021,1919
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,7-Day Average Percent Positivity,0.054,04/04/2021,1920
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,3-Day Average Percent Positivity,0.067,04/04/2021,1921
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/15/2020,Cumulative Antibody Tests Performed,122334,04/04/2021,1922
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,Percent Positivity,0.065,04/04/2021,1923
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,People Tested at CDPHE State Lab,2761,04/04/2021,1924
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,People Tested at Non-CDPHE (Commerical) Labs,6311,04/04/2021,1925
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,Cumulative People Tested at CDPHE State Lab,140073,04/04/2021,1926
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,401473,04/04/2021,1927
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,7-Day Average Percent Positivity,0.056,04/04/2021,1928
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/16/2020,3-Day Average Percent Positivity,0.056,04/04/2021,1929
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Antibody Tests Performed,1387,04/04/2021,1930
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Number of negative tests,1312,04/04/2021,1931
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Number of positive tests,75,04/04/2021,1932
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Total Tests per 100K People,24.063,04/04/2021,1933
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Percent Positivity,0.054,04/04/2021,1934
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,7-Day Average Percent Positivity,0.056,04/04/2021,1935
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,3-Day Average Percent Positivity,0.064,04/04/2021,1936
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/16/2020,Cumulative Antibody Tests Performed,123721,04/04/2021,1937
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,Percent Positivity,0.064,04/04/2021,1938
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,People Tested at CDPHE State Lab,3491,04/04/2021,1939
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,People Tested at Non-CDPHE (Commerical) Labs,5675,04/04/2021,1940
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,Cumulative People Tested at CDPHE State Lab,143564,04/04/2021,1941
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,407148,04/04/2021,1942
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,7-Day Average Percent Positivity,0.055,04/04/2021,1943
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/17/2020,3-Day Average Percent Positivity,0.061,04/04/2021,1944
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Antibody Tests Performed,1638,04/04/2021,1945
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Number of negative tests,1188,04/04/2021,1946
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Number of positive tests,450,04/04/2021,1947
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Total Tests per 100K People,28.418,04/04/2021,1948
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Total Tests per 100K People,15.545,04/04/2021,1949
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Percent Positivity,0.275,04/04/2021,1950
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,7-Day Average Percent Positivity,0.104,04/04/2021,1951
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,3-Day Average Percent Positivity,0.14,04/04/2021,1952
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/17/2020,Cumulative Antibody Tests Performed,125359,04/04/2021,1953
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/18/2020,Percent Positivity,0.051,04/04/2021,1954
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/18/2020,People Tested at CDPHE State Lab,3339,04/04/2021,1955
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/18/2020,People Tested at Non-CDPHE (Commerical) Labs,5975,04/04/2021,1956
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Percent Positivity,0.052,04/04/2021,1957
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,7-Day Average Percent Positivity,0.049,04/04/2021,1958
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,3-Day Average Percent Positivity,0.045,04/04/2021,1959
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Cumulative Antibody Tests Performed,119002,04/04/2021,1960
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,People Tested at CDPHE State Lab,20378,04/04/2021,1961
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,People Tested at Non-CDPHE (Commerical) Labs,42601,04/04/2021,1962
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,Weekly Percent Positivity,0.056,04/04/2021,1963
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,Cumulative People Tested at CDPHE State Lab,146903,04/04/2021,1964
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,413123,04/04/2021,1965
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,07/12/2020,Percent Change in Weekly Positivity,0.09,04/04/2021,1966
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Antibody Tests Performed,8080,04/04/2021,1967
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Number of positive tests,850,04/04/2021,1968
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Number of negative tests,7230,04/04/2021,1969
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Weekly Percent Positivity,0.105,04/04/2021,1970
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Cumulative Antibody Tests Performed,126186,04/04/2021,1971
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/12/2020,Percent Change in Weekly Positivity,1.16,04/04/2021,1972
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,Percent Positivity,0.055,04/04/2021,1973
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,People Tested at CDPHE State Lab,2294,04/04/2021,1974
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,People Tested at Non-CDPHE (Commerical) Labs,5100,04/04/2021,1975
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,Cumulative People Tested at CDPHE State Lab,131961,04/04/2021,1976
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,380686,04/04/2021,1977
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,7-Day Average Percent Positivity,0.053,04/04/2021,1978
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/13/2020,3-Day Average Percent Positivity,0.051,04/04/2021,1979
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Antibody Tests Performed,868,04/04/2021,1980
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Number of negative tests,818,04/04/2021,1981
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Number of positive tests,50,04/04/2021,1982
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Total Tests per 100K People,15.059,04/04/2021,1983
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Percent Positivity,0.058,04/04/2021,1984
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,7-Day Average Percent Positivity,0.049,04/04/2021,1985
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,3-Day Average Percent Positivity,0.054,04/04/2021,1986
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/13/2020,Cumulative Antibody Tests Performed,119870,04/04/2021,1987
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,Percent Positivity,0.047,04/04/2021,1988
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,People Tested at CDPHE State Lab,2515,04/04/2021,1989
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,People Tested at Non-CDPHE (Commerical) Labs,6254,04/04/2021,1990
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,Cumulative People Tested at CDPHE State Lab,134476,04/04/2021,1991
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,386940,04/04/2021,1992
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,7-Day Average Percent Positivity,0.052,04/04/2021,1993
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/14/2020,3-Day Average Percent Positivity,0.05,04/04/2021,1994
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,Antibody Tests Performed,809,04/04/2021,1995
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,Number of negative tests,767,04/04/2021,1996
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,Number of positive tests,42,04/04/2021,1997
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,Total Tests per 100K People,14.036,04/04/2021,1998
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,Percent Positivity,0.052,04/04/2021,1999
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/14/2020,7-Day Average Percent Positivity,0.046,04/04/2021,2000
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,526806,04/04/2021,2001
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,7-Day Average Percent Positivity,0.046,04/04/2021,2002
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,3-Day Average Percent Positivity,0.045,04/04/2021,2003
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Antibody Tests Performed,384,04/04/2021,2004
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,Percent Positivity,0.032,04/04/2021,2005
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,7-Day Average Percent Positivity,0.078,04/04/2021,2006
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Number of negative tests,356,04/04/2021,2007
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Number of positive tests,28,04/04/2021,2008
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Total Tests per 100K People,6.662,04/04/2021,2009
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Percent Positivity,0.073,04/04/2021,2010
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,7-Day Average Percent Positivity,0.076,04/04/2021,2011
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,3-Day Average Percent Positivity,0.076,04/04/2021,2012
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Cumulative Antibody Tests Performed,138585,04/04/2021,2013
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,People Tested at CDPHE State Lab,27113,04/04/2021,2014
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,People Tested at Non-CDPHE (Commerical) Labs,48888,04/04/2021,2015
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,Weekly Percent Positivity,0.038,04/04/2021,2016
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,Cumulative People Tested at CDPHE State Lab,228039,04/04/2021,2017
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,571003,04/04/2021,2018
Colorado,5763976,Weekly COVID-19 PCR Test Data From Clinical Laboratories,08/02/2020,Percent Change in Weekly Positivity,-0.19,04/04/2021,2019
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Antibody Tests Performed,5208,04/04/2021,2020
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Number of positive tests,412,04/04/2021,2021
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Number of negative tests,4796,04/04/2021,2022
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Weekly Percent Positivity,0.079,04/04/2021,2023
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Cumulative Antibody Tests Performed,143409,04/04/2021,2024
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,08/02/2020,Percent Change in Weekly Positivity,0.05,04/04/2021,2025
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,Percent Positivity,0.068,04/04/2021,2026
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,People Tested at CDPHE State Lab,1555,04/04/2021,2027
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,People Tested at Non-CDPHE (Commerical) Labs,3609,04/04/2021,2028
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,Cumulative People Tested at CDPHE State Lab,205365,04/04/2021,2029
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,530415,04/04/2021,2030
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,7-Day Average Percent Positivity,0.047,04/04/2021,2031
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/03/2020,3-Day Average Percent Positivity,0.05,04/04/2021,2032
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Antibody Tests Performed,308,04/04/2021,2033
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Number of negative tests,277,04/04/2021,2034
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,07/29/2020,Cumulative Antibody Tests Performed,135371,04/04/2021,2035
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Number of positive tests,31,04/04/2021,2036
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Total Tests per 100K People,5.343,04/04/2021,2037
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Percent Positivity,0.101,04/04/2021,2038
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,7-Day Average Percent Positivity,0.078,04/04/2021,2039
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,3-Day Average Percent Positivity,0.078,04/04/2021,2040
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/03/2020,Cumulative Antibody Tests Performed,138893,04/04/2021,2041
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,Percent Positivity,0.035,04/04/2021,2042
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,People Tested at CDPHE State Lab,5236,04/04/2021,2043
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,People Tested at Non-CDPHE (Commerical) Labs,10927,04/04/2021,2044
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,Cumulative People Tested at CDPHE State Lab,210601,04/04/2021,2045
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,541342,04/04/2021,2046
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,7-Day Average Percent Positivity,0.045,04/04/2021,2047
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/04/2020,3-Day Average Percent Positivity,0.043,04/04/2021,2048
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,Antibody Tests Performed,1038,04/04/2021,2049
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,Number of negative tests,961,04/04/2021,2050
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,Number of positive tests,77,04/04/2021,2051
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,Total Tests per 100K People,18.008,04/04/2021,2052
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,Percent Positivity,0.074,04/04/2021,2053
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,07/24/2020,People Tested at CDPHE State Lab,5774,04/04/2021,2054
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/26/2020,Antibody Tests Performed,5820,04/04/2021,2055
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/10/2020,Total Tests per 100K People,8.918,04/04/2021,2056
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/08/2020,People Tested at Non-CDPHE (Commerical) Labs,6591,04/04/2021,2057
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,People Tested at CDPHE State Lab,4200,04/04/2021,2058
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,People Tested at Non-CDPHE (Commerical) Labs,6891,04/04/2021,2059
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,Cumulative People Tested at CDPHE State Lab,244984,04/04/2021,2060
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,Cumulative People Tested at Non-CDPHE (Commerical) Labs,612257,04/04/2021,2061
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,7-Day Average Percent Positivity,0.034,04/04/2021,2062
Colorado,5763976,Daily COVID-19 PCR Test Data From Clinical Laboratories,08/14/2020,3-Day Average Percent Positivity,0.032,04/04/2021,2063
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/14/2020,Antibody Tests Performed,438,04/04/2021,2064
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/14/2020,Number of negative tests,405,04/04/2021,2065
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/14/2020,Number of positive tests,33,04/04/2021,2066
Colorado,5763976,Weekly COVID-19 Antibody Test Data From Clinical Laboratories,07/26/2020,Number of positive tests,439,04/04/2021,2067
Colorado,5763976,Daily COVID-19 Antibody Test Data From Clinical Laboratories,08/04/2020,3-Day Average Percent Positivity,0.079,04/04/2021,2068
