Name,Pop,Desc_,Attr_Date,Metric,Value,Rep_Date,ObjectId
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Percent Positivity,13.6,08/01/2020,236
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Three-day Moving Average of Percent Positivity,16.1,08/01/2020,237
Colorado,5694287,Positivity Data from Clinical Laboratories,04/25/2020,Total Tests per 100k People,56.9,08/01/2020,238
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/25/2020,Number of negative tests,616,08/01/2020,239
Colorado,5694287,Daily Serology Data From Clinical Laboratories,04/25/2020,Number of positive tests,57,08/01/2020,240
Colorado,5694287,Positivity Data from Clinical Laboratories,04/26/2020,Count of people tested by CDPHE lab,610,08/01/2020,241
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Three-day Moving Average of Percent Positivity,10.3,08/01/2020,242
Colorado,5694287,Positivity Data from Clinical Laboratories,05/05/2020,Total Tests per 100k People,55.5,08/01/2020,243
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/05/2020,Number of negative tests,671,08/01/2020,244
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/05/2020,Number of positive tests,80,08/01/2020,245
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Count of people tested by CDPHE lab,802,08/01/2020,246
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Count of people tested by non-CDPHE (commercial) lab,2504,08/01/2020,247
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Percent Positivity,12.6,08/01/2020,248
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Three-day Moving Average of Percent Positivity,11.4,08/01/2020,249
Colorado,5694287,Positivity Data from Clinical Laboratories,05/06/2020,Total Tests per 100k People,58.1,08/01/2020,250
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/06/2020,Number of negative tests,1337,08/01/2020,251
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/06/2020,Number of positive tests,162,08/01/2020,252
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Count of people tested by CDPHE lab,824,08/01/2020,253
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Count of people tested by non-CDPHE (commercial) lab,4552,08/01/2020,254
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Percent Positivity,7.9,08/01/2020,255
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Three-day Moving Average of Percent Positivity,10.3,08/01/2020,256
Colorado,5694287,Positivity Data from Clinical Laboratories,05/07/2020,Total Tests per 100k People,94.4,08/01/2020,257
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/07/2020,Number of negative tests,1940,08/01/2020,258
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/07/2020,Number of positive tests,196,08/01/2020,259
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Count of people tested by CDPHE lab,940,08/01/2020,260
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Count of people tested by non-CDPHE (commercial) lab,3740,08/01/2020,261
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Percent Positivity,11.5,08/01/2020,262
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Three-day Moving Average of Percent Positivity,10.7,08/01/2020,263
Colorado,5694287,Positivity Data from Clinical Laboratories,05/08/2020,Total Tests per 100k People,82.2,08/01/2020,264
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/08/2020,Number of negative tests,1869,08/01/2020,265
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/08/2020,Number of positive tests,134,08/01/2020,266
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Count of people tested by CDPHE lab,955,08/01/2020,267
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Count of people tested by non-CDPHE (commercial) lab,3069,08/01/2020,268
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Percent Positivity,8.3,08/01/2020,269
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Three-day Moving Average of Percent Positivity,9.2,08/01/2020,270
Colorado,5694287,Positivity Data from Clinical Laboratories,05/09/2020,Total Tests per 100k People,70.7,08/01/2020,271
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/09/2020,Number of negative tests,1622,08/01/2020,272
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/09/2020,Number of positive tests,145,08/01/2020,273
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Count of people tested by CDPHE lab,956,08/01/2020,274
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Count of people tested by non-CDPHE (commercial) lab,2115,08/01/2020,275
Colorado,5694287,Positivity Data from Clinical Laboratories,05/10/2020,Percent Positivity,6.7,08/01/2020,276
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Count of people tested by non-CDPHE (commercial) lab,3504,08/01/2020,277
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Percent Positivity,8.5,08/01/2020,278
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Three-day Moving Average of Percent Positivity,8.3,08/01/2020,279
Colorado,5694287,Positivity Data from Clinical Laboratories,05/14/2020,Total Tests per 100k People,74.8,08/01/2020,280
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/14/2020,Number of negative tests,2854,08/01/2020,281
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/14/2020,Number of positive tests,276,08/01/2020,282
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Count of people tested by CDPHE lab,737,08/01/2020,283
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Count of people tested by non-CDPHE (commercial) lab,3685,08/01/2020,284
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Percent Positivity,8.8,08/01/2020,285
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Three-day Moving Average of Percent Positivity,9.2,08/01/2020,286
Colorado,5694287,Positivity Data from Clinical Laboratories,05/15/2020,Total Tests per 100k People,77.7,08/01/2020,287
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/15/2020,Number of negative tests,2649,08/01/2020,288
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/15/2020,Number of positive tests,226,08/01/2020,289
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Count of people tested by CDPHE lab,611,08/01/2020,290
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Count of people tested by non-CDPHE (commercial) lab,2803,08/01/2020,291
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Percent Positivity,8.8,08/01/2020,292
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Three-day Moving Average of Percent Positivity,8.7,08/01/2020,293
Colorado,5694287,Positivity Data from Clinical Laboratories,05/16/2020,Total Tests per 100k People,60,08/01/2020,294
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/16/2020,Number of negative tests,1908,08/01/2020,295
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/16/2020,Number of positive tests,139,08/01/2020,296
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Count of people tested by CDPHE lab,477,08/01/2020,297
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Count of people tested by non-CDPHE (commercial) lab,2792,08/01/2020,298
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Percent Positivity,6.4,08/01/2020,299
Colorado,5694287,Positivity Data from Clinical Laboratories,05/17/2020,Three-day Moving Average of Percent Positivity,8,08/01/2020,300
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Count of people tested by CDPHE lab,68,08/01/2020,301
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Count of people tested by non-CDPHE (commercial) lab,2,08/01/2020,302
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Percent Positivity,8.6,08/01/2020,303
Colorado,5694287,Positivity Data from Clinical Laboratories,03/10/2020,Total Tests per 100k People,1.2,08/01/2020,304
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Count of people tested by CDPHE lab,125,08/01/2020,305
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Count of people tested by non-CDPHE (commercial) lab,3,08/01/2020,306
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Percent Positivity,14.1,08/01/2020,307
Colorado,5694287,Positivity Data from Clinical Laboratories,03/11/2020,Total Tests per 100k People,2.2,08/01/2020,308
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Count of people tested by CDPHE lab,134,08/01/2020,309
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Count of people tested by non-CDPHE (commercial) lab,1,08/01/2020,310
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Percent Positivity,6.7,08/01/2020,311
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Three-day Moving Average of Percent Positivity,9.8,08/01/2020,312
Colorado,5694287,Positivity Data from Clinical Laboratories,03/12/2020,Total Tests per 100k People,2.4,08/01/2020,313
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Count of people tested by CDPHE lab,150,08/01/2020,314
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Count of people tested by non-CDPHE (commercial) lab,42,08/01/2020,315
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Percent Positivity,13,08/01/2020,316
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Three-day Moving Average of Percent Positivity,11.2,08/01/2020,317
Colorado,5694287,Positivity Data from Clinical Laboratories,03/13/2020,Total Tests per 100k People,3.4,08/01/2020,318
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Count of people tested by CDPHE lab,147,08/01/2020,319
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Count of people tested by non-CDPHE (commercial) lab,32,08/01/2020,320
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Percent Positivity,15.6,08/01/2020,321
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Three-day Moving Average of Percent Positivity,11.8,08/01/2020,322
Colorado,5694287,Positivity Data from Clinical Laboratories,03/14/2020,Total Tests per 100k People,3.1,08/01/2020,323
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Count of people tested by CDPHE lab,258,08/01/2020,324
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Count of people tested by non-CDPHE (commercial) lab,45,08/01/2020,325
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Percent Positivity,11.2,08/01/2020,326
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Three-day Moving Average of Percent Positivity,13.3,08/01/2020,327
Colorado,5694287,Positivity Data from Clinical Laboratories,03/15/2020,Total Tests per 100k People,5.3,08/01/2020,328
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Count of people tested by CDPHE lab,358,08/01/2020,329
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Count of people tested by non-CDPHE (commercial) lab,103,08/01/2020,330
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Percent Positivity,7.2,08/01/2020,331
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Three-day Moving Average of Percent Positivity,11.3,08/01/2020,332
Colorado,5694287,Positivity Data from Clinical Laboratories,03/16/2020,Total Tests per 100k People,8.1,08/01/2020,333
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Count of people tested by CDPHE lab,653,08/01/2020,334
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Count of people tested by non-CDPHE (commercial) lab,83,08/01/2020,335
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Percent Positivity,3.5,08/01/2020,336
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Three-day Moving Average of Percent Positivity,7.3,08/01/2020,337
Colorado,5694287,Positivity Data from Clinical Laboratories,03/17/2020,Total Tests per 100k People,12.9,08/01/2020,338
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Count of people tested by CDPHE lab,335,08/01/2020,339
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Count of people tested by non-CDPHE (commercial) lab,189,08/01/2020,340
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Percent Positivity,10.7,08/01/2020,341
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Three-day Moving Average of Percent Positivity,7.1,08/01/2020,342
Colorado,5694287,Positivity Data from Clinical Laboratories,03/18/2020,Total Tests per 100k People,9.2,08/01/2020,343
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Count of people tested by CDPHE lab,508,08/01/2020,344
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Count of people tested by non-CDPHE (commercial) lab,299,08/01/2020,345
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Percent Positivity,8.7,08/01/2020,346
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Three-day Moving Average of Percent Positivity,7.6,08/01/2020,347
Colorado,5694287,Positivity Data from Clinical Laboratories,03/19/2020,Total Tests per 100k People,14.2,08/01/2020,348
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Count of people tested by CDPHE lab,451,08/01/2020,349
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Count of people tested by non-CDPHE (commercial) lab,381,08/01/2020,350
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Percent Positivity,12.7,08/01/2020,351
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Three-day Moving Average of Percent Positivity,10.7,08/01/2020,352
Colorado,5694287,Positivity Data from Clinical Laboratories,03/20/2020,Total Tests per 100k People,14.6,08/01/2020,353
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by CDPHE lab,889,08/01/2020,354
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Count of people tested by non-CDPHE (commercial) lab,533,08/01/2020,355
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Percent Positivity,7.5,08/01/2020,356
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Three-day Moving Average of Percent Positivity,9.6,08/01/2020,357
Colorado,5694287,Positivity Data from Clinical Laboratories,03/21/2020,Total Tests per 100k People,25,08/01/2020,358
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by CDPHE lab,372,08/01/2020,359
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Count of people tested by non-CDPHE (commercial) lab,552,08/01/2020,360
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Percent Positivity,12.2,08/01/2020,361
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Three-day Moving Average of Percent Positivity,10.8,08/01/2020,362
Colorado,5694287,Positivity Data from Clinical Laboratories,03/22/2020,Total Tests per 100k People,16.2,08/01/2020,363
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by CDPHE lab,802,08/01/2020,364
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Count of people tested by non-CDPHE (commercial) lab,429,08/01/2020,365
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Percent Positivity,13.6,08/01/2020,366
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Three-day Moving Average of Percent Positivity,11.1,08/01/2020,367
Colorado,5694287,Positivity Data from Clinical Laboratories,03/23/2020,Total Tests per 100k People,21.6,08/01/2020,368
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by CDPHE lab,652,08/01/2020,369
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Count of people tested by non-CDPHE (commercial) lab,482,08/01/2020,370
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Percent Positivity,14.1,08/01/2020,371
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Three-day Moving Average of Percent Positivity,13.3,08/01/2020,372
Colorado,5694287,Positivity Data from Clinical Laboratories,03/24/2020,Total Tests per 100k People,19.9,08/01/2020,373
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by CDPHE lab,348,08/01/2020,374
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Count of people tested by non-CDPHE (commercial) lab,1485,08/01/2020,375
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Percent Positivity,15.7,08/01/2020,376
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Three-day Moving Average of Percent Positivity,14.5,08/01/2020,377
Colorado,5694287,Positivity Data from Clinical Laboratories,03/25/2020,Total Tests per 100k People,32.2,08/01/2020,378
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by CDPHE lab,445,08/01/2020,379
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Count of people tested by non-CDPHE (commercial) lab,1148,08/01/2020,380
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Percent Positivity,16.9,08/01/2020,381
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Three-day Moving Average of Percent Positivity,15.6,08/01/2020,382
Colorado,5694287,Positivity Data from Clinical Laboratories,03/26/2020,Total Tests per 100k People,28,08/01/2020,383
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by CDPHE lab,524,08/01/2020,384
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Count of people tested by non-CDPHE (commercial) lab,1163,08/01/2020,385
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Percent Positivity,17.1,08/01/2020,386
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Three-day Moving Average of Percent Positivity,16.6,08/01/2020,387
Colorado,5694287,Positivity Data from Clinical Laboratories,03/27/2020,Total Tests per 100k People,29.6,08/01/2020,388
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by CDPHE lab,222,08/01/2020,389
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Count of people tested by non-CDPHE (commercial) lab,1061,08/01/2020,390
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Percent Positivity,17.8,08/01/2020,391
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Three-day Moving Average of Percent Positivity,17.3,08/01/2020,392
Colorado,5694287,Positivity Data from Clinical Laboratories,03/28/2020,Total Tests per 100k People,22.5,08/01/2020,393
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by CDPHE lab,367,08/01/2020,394
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Count of people tested by non-CDPHE (commercial) lab,1266,08/01/2020,395
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Percent Positivity,19,08/01/2020,396
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Three-day Moving Average of Percent Positivity,18,08/01/2020,397
Colorado,5694287,Positivity Data from Clinical Laboratories,03/29/2020,Total Tests per 100k People,28.7,08/01/2020,398
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by CDPHE lab,353,08/01/2020,399
Colorado,5694287,Positivity Data from Clinical Laboratories,03/30/2020,Count of people tested by non-CDPHE (commercial) lab,1054,08/01/2020,400
Colorado,5694287,Positivity Data from Clinical Laboratories,06/29/2020,Three-day Moving Average of Percent Positivity,3.4,08/01/2020,401
Colorado,5694287,Positivity Data from Clinical Laboratories,06/29/2020,Total Tests per 100k People,101.9,08/01/2020,402
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/29/2020,Number of negative tests,817,08/01/2020,403
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/29/2020,Number of positive tests,51,08/01/2020,404
Colorado,5694287,Positivity Data from Clinical Laboratories,06/30/2020,Count of people tested by CDPHE lab,1255,08/01/2020,405
Colorado,5694287,Positivity Data from Clinical Laboratories,06/30/2020,Count of people tested by non-CDPHE (commercial) lab,5746,08/01/2020,406
Colorado,5694287,Positivity Data from Clinical Laboratories,06/30/2020,Percent Positivity,4,08/01/2020,407
Colorado,5694287,Positivity Data from Clinical Laboratories,06/30/2020,Three-day Moving Average of Percent Positivity,3.5,08/01/2020,408
Colorado,5694287,Positivity Data from Clinical Laboratories,06/30/2020,Total Tests per 100k People,123,08/01/2020,409
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/30/2020,Number of negative tests,800,08/01/2020,410
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/30/2020,Number of positive tests,45,08/01/2020,411
Colorado,5694287,Positivity Data from Clinical Laboratories,07/01/2020,Count of people tested by CDPHE lab,995,08/01/2020,412
Colorado,5694287,Positivity Data from Clinical Laboratories,07/01/2020,Count of people tested by non-CDPHE (commercial) lab,7711,08/01/2020,413
Colorado,5694287,Positivity Data from Clinical Laboratories,07/01/2020,Percent Positivity,4,08/01/2020,414
Colorado,5694287,Positivity Data from Clinical Laboratories,07/01/2020,Three-day Moving Average of Percent Positivity,3.9,08/01/2020,415
Colorado,5694287,Positivity Data from Clinical Laboratories,07/01/2020,Total Tests per 100k People,152.9,08/01/2020,416
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/01/2020,Number of negative tests,1391,08/01/2020,417
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/01/2020,Number of positive tests,71,08/01/2020,418
Colorado,5694287,Positivity Data from Clinical Laboratories,07/02/2020,Count of people tested by CDPHE lab,2770,08/01/2020,419
Colorado,5694287,Positivity Data from Clinical Laboratories,07/02/2020,Count of people tested by non-CDPHE (commercial) lab,5164,08/01/2020,420
Colorado,5694287,Positivity Data from Clinical Laboratories,07/02/2020,Percent Positivity,4.3,08/01/2020,421
Colorado,5694287,Positivity Data from Clinical Laboratories,07/02/2020,Three-day Moving Average of Percent Positivity,4.1,08/01/2020,422
Colorado,5694287,Positivity Data from Clinical Laboratories,07/02/2020,Total Tests per 100k People,139.3,08/01/2020,423
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/02/2020,Number of negative tests,1670,08/01/2020,424
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/02/2020,Number of positive tests,80,08/01/2020,425
Colorado,5694287,Positivity Data from Clinical Laboratories,07/03/2020,Count of people tested by CDPHE lab,2421,08/01/2020,426
Colorado,5694287,Positivity Data from Clinical Laboratories,07/03/2020,Count of people tested by non-CDPHE (commercial) lab,4276,08/01/2020,427
Colorado,5694287,Positivity Data from Clinical Laboratories,07/03/2020,Percent Positivity,4.3,08/01/2020,428
Colorado,5694287,Positivity Data from Clinical Laboratories,07/03/2020,Three-day Moving Average of Percent Positivity,4.2,08/01/2020,429
Colorado,5694287,Positivity Data from Clinical Laboratories,06/08/2020,Count of people tested by CDPHE lab,375,08/01/2020,430
Colorado,5694287,Positivity Data from Clinical Laboratories,07/03/2020,Total Tests per 100k People,117.6,08/01/2020,431
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/03/2020,Number of negative tests,1213,08/01/2020,432
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/03/2020,Number of positive tests,47,08/01/2020,433
Colorado,5694287,Positivity Data from Clinical Laboratories,07/04/2020,Count of people tested by CDPHE lab,2740,08/01/2020,434
Colorado,5694287,Positivity Data from Clinical Laboratories,07/04/2020,Count of people tested by non-CDPHE (commercial) lab,4007,08/01/2020,435
Colorado,5694287,Positivity Data from Clinical Laboratories,07/04/2020,Percent Positivity,3.2,08/01/2020,436
Colorado,5694287,Positivity Data from Clinical Laboratories,07/04/2020,Three-day Moving Average of Percent Positivity,4,08/01/2020,437
Colorado,5694287,Positivity Data from Clinical Laboratories,07/04/2020,Total Tests per 100k People,118.5,08/01/2020,438
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/04/2020,Number of negative tests,909,08/01/2020,439
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/04/2020,Number of positive tests,27,08/01/2020,440
Colorado,5694287,Positivity Data from Clinical Laboratories,07/05/2020,Count of people tested by CDPHE lab,1910,08/01/2020,441
Colorado,5694287,Positivity Data from Clinical Laboratories,07/05/2020,Count of people tested by non-CDPHE (commercial) lab,4661,08/01/2020,442
Colorado,5694287,Positivity Data from Clinical Laboratories,07/05/2020,Percent Positivity,2.8,08/01/2020,443
Colorado,5694287,Positivity Data from Clinical Laboratories,07/05/2020,Three-day Moving Average of Percent Positivity,3.4,08/01/2020,444
Colorado,5694287,Positivity Data from Clinical Laboratories,07/05/2020,Total Tests per 100k People,115.4,08/01/2020,445
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/05/2020,Number of negative tests,318,08/01/2020,446
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/05/2020,Number of positive tests,15,08/01/2020,447
Colorado,5694287,Positivity Data from Clinical Laboratories,07/06/2020,Count of people tested by CDPHE lab,2148,08/01/2020,448
Colorado,5694287,Positivity Data from Clinical Laboratories,07/06/2020,Count of people tested by non-CDPHE (commercial) lab,4042,08/01/2020,449
Colorado,5694287,Positivity Data from Clinical Laboratories,07/06/2020,Percent Positivity,5.7,08/01/2020,450
Colorado,5694287,Positivity Data from Clinical Laboratories,07/06/2020,Three-day Moving Average of Percent Positivity,3.9,08/01/2020,451
Colorado,5694287,Daily Serology Data From Clinical Laboratories,05/24/2020,Number of negative tests,762,08/01/2020,452
Colorado,5694287,Positivity Data from Clinical Laboratories,07/06/2020,Total Tests per 100k People,108.7,08/01/2020,453
Colorado,5694287,Positivity Data from Clinical Laboratories,06/22/2020,Percent Positivity,4,08/01/2020,454
Colorado,5694287,Positivity Data from Clinical Laboratories,06/15/2020,Count of people tested by non-CDPHE (commercial) lab,3463,08/01/2020,455
Colorado,5694287,Positivity Data from Clinical Laboratories,06/15/2020,Percent Positivity,2.6,08/01/2020,456
Colorado,5694287,Positivity Data from Clinical Laboratories,06/15/2020,Three-day Moving Average of Percent Positivity,2.3,08/01/2020,457
Colorado,5694287,Positivity Data from Clinical Laboratories,06/15/2020,Total Tests per 100k People,78.7,08/01/2020,458
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/15/2020,Number of negative tests,807,08/01/2020,459
Colorado,5694287,Daily Serology Data From Clinical Laboratories,06/15/2020,Number of positive tests,55,08/01/2020,460
Colorado,5694287,Positivity Data from Clinical Laboratories,06/16/2020,Count of people tested by CDPHE lab,1013,08/01/2020,461
Colorado,5694287,Positivity Data from Clinical Laboratories,06/16/2020,Count of people tested by non-CDPHE (commercial) lab,5805,08/01/2020,462
Colorado,5694287,Positivity Data from Clinical Laboratories,06/16/2020,Percent Positivity,3.2,08/01/2020,463
Colorado,5694287,Positivity Data from Clinical Laboratories,06/16/2020,Three-day Moving Average of Percent Positivity,2.8,08/01/2020,464
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/06/2020,Number of negative tests,653,08/01/2020,465
Colorado,5694287,Daily Serology Data From Clinical Laboratories,07/06/2020,Number of positive tests,42,08/01/2020,466
Colorado,5694287,Positivity Data from Clinical Laboratories,07/07/2020,Count of people tested by CDPHE lab,1753,08/01/2020,467
Colorado,5694287,Positivity Data from Clinical Laboratories,07/07/2020,Count of people tested by non-CDPHE (commercial) lab,5378,08/01/2020,468
Colorado,5694287,Positivity Data from Clinical Laboratories,07/07/2020,Percent Positivity,4.7,08/01/2020,469
Colorado,5694287,Positivity Data from Clinical Laboratories,07/07/2020,Three-day Moving Average of Percent Positivity,4.4,08/01/2020,470
Colorado,5694287,Positivity Data from Clinical Laboratories,07/07/2020,Total Tests per 100k People,125.2,08/01/2020,471
